# wavelength(um)    fp/fs
1.493369     1.83234000e-03
1.493867     1.88335000e-03
1.494365     1.89926000e-03
1.494863     1.83437000e-03
1.495362     1.93958000e-03
1.495860     1.77079000e-03
1.496359     1.92740000e-03
1.496857     1.88872000e-03
1.497356     1.95969000e-03
1.497856     1.88680000e-03
1.498355     1.90192000e-03
1.498854     1.93769000e-03
1.499354     1.93626000e-03
1.499854     1.89172000e-03
1.500354     1.80704000e-03
1.500854     1.93066000e-03
1.501354     1.86786000e-03
1.501855     1.96016000e-03
1.502355     1.76150000e-03
1.502856     2.04575000e-03
1.503357     1.95607000e-03
1.503858     1.79149000e-03
1.504359     2.15193000e-03
1.504861     2.00556000e-03
1.505362     1.96437000e-03
1.505864     1.83562000e-03
1.506366     1.98232000e-03
1.506868     1.92983000e-03
1.507370     1.96222000e-03
1.507873     1.78140000e-03
1.508376     1.92823000e-03
1.508878     1.92030000e-03
1.509381     1.90528000e-03
1.509884     2.10905000e-03
1.510388     1.97056000e-03
1.510891     1.89180000e-03
1.511395     1.98248000e-03
1.511899     1.97580000e-03
1.512403     2.06484000e-03
1.512907     1.96128000e-03
1.513411     1.80940000e-03
1.513916     1.81784000e-03
1.514420     1.81829000e-03
1.514925     1.98838000e-03
1.515430     1.88222000e-03
1.515935     1.99211000e-03
1.516440     1.91433000e-03
1.516946     1.91960000e-03
1.517452     1.79164000e-03
1.517957     1.91954000e-03
1.518463     1.91549000e-03
1.518969     2.02208000e-03
1.519476     1.98048000e-03
1.519982     1.93894000e-03
1.520489     1.96994000e-03
1.520996     2.08701000e-03
1.521503     2.04672000e-03
1.522010     1.83382000e-03
1.522517     2.01109000e-03
1.523025     1.80773000e-03
1.523532     1.93801000e-03
1.524040     1.98649000e-03
1.524548     2.00723000e-03
1.525057     1.92559000e-03
1.525565     1.82494000e-03
1.526073     1.84699000e-03
1.526582     1.92584000e-03
1.527091     1.87174000e-03
1.527600     1.98485000e-03
1.528109     1.94036000e-03
1.528619     1.99827000e-03
1.529128     1.97968000e-03
1.529638     2.06360000e-03
1.530148     1.99427000e-03
1.530658     2.04356000e-03
1.531168     1.92596000e-03
1.531678     1.86225000e-03
1.532189     1.75291000e-03
1.532700     2.00318000e-03
1.533211     2.00009000e-03
1.533722     2.04373000e-03
1.534233     1.89123000e-03
1.534744     2.01819000e-03
1.535256     1.92754000e-03
1.535768     1.85740000e-03
1.536279     1.90854000e-03
1.536792     1.99530000e-03
1.537304     1.85360000e-03
1.537816     1.93151000e-03
1.538329     1.91890000e-03
1.538842     2.00736000e-03
1.539355     1.94629000e-03
1.539868     2.09709000e-03
1.540381     1.99900000e-03
1.540894     1.94948000e-03
1.541408     2.00773000e-03
1.541922     1.88603000e-03
1.542436     2.02212000e-03
1.542950     1.93789000e-03
1.543464     1.96122000e-03
1.543979     2.05507000e-03
1.544493     1.92160000e-03
1.545008     2.06852000e-03
1.545523     2.01651000e-03
1.546039     1.94349000e-03
1.546554     1.86895000e-03
1.547069     1.99643000e-03
1.547585     2.01936000e-03
1.548101     2.01635000e-03
1.548617     1.92220000e-03
1.549133     2.03439000e-03
1.549650     2.03016000e-03
1.550166     2.04336000e-03
1.550683     1.97866000e-03
1.551200     1.98473000e-03
1.551717     2.02099000e-03
1.552234     1.99908000e-03
1.552751     1.92783000e-03
1.553269     1.99682000e-03
1.553787     1.99300000e-03
1.554305     2.05250000e-03
1.554823     2.04898000e-03
1.555341     2.04420000e-03
1.555860     1.99369000e-03
1.556378     2.12041000e-03
1.556897     2.01683000e-03
1.557416     2.06477000e-03
1.557935     2.00793000e-03
1.558454     2.02912000e-03
1.558974     2.08853000e-03
1.559493     2.02475000e-03
1.560013     2.04630000e-03
1.560533     1.99773000e-03
1.561053     1.80650000e-03
1.561574     2.05723000e-03
1.562094     2.02057000e-03
1.562615     2.02506000e-03
1.563136     1.82793000e-03
1.563657     2.02179000e-03
1.564178     2.02853000e-03
1.564700     2.00428000e-03
1.565221     1.99360000e-03
1.565743     1.90648000e-03
1.566265     2.02014000e-03
1.566787     2.09627000e-03
1.567309     1.96924000e-03
1.567832     2.03930000e-03
1.568354     2.12712000e-03
1.568877     2.04104000e-03
1.569400     2.08504000e-03
1.569923     2.08905000e-03
1.570446     2.13549000e-03
1.570970     2.10663000e-03
1.571494     2.10823000e-03
1.572017     2.01574000e-03
1.572541     2.07746000e-03
1.573066     2.09868000e-03
1.573590     2.01134000e-03
1.574114     1.98536000e-03
1.574639     2.09476000e-03
1.575164     2.15324000e-03
1.575689     2.10763000e-03
1.576214     1.96496000e-03
1.576740     2.18802000e-03
1.577265     2.24885000e-03
1.577791     2.10681000e-03
1.578317     2.00125000e-03
1.578843     2.03411000e-03
1.579369     2.07908000e-03
1.579896     2.03664000e-03
1.580422     1.99829000e-03
1.580949     2.00196000e-03
1.581476     2.02894000e-03
1.582003     2.03133000e-03
1.582531     2.16120000e-03
1.583058     2.04004000e-03
1.583586     2.01314000e-03
1.584114     2.08541000e-03
1.584642     2.10088000e-03
1.585170     1.99990000e-03
1.585698     2.10387000e-03
1.586227     2.13530000e-03
1.586756     2.12873000e-03
1.587285     2.64224000e-03
1.587814     2.16338000e-03
1.588343     2.24470000e-03
1.588872     2.29326000e-03
1.589402     2.37628000e-03
1.589932     2.15462000e-03
1.590462     2.19560000e-03
1.590992     2.11307000e-03
1.591522     2.16181000e-03
1.592053     2.08579000e-03
1.592584     2.06512000e-03
1.593114     2.06628000e-03
1.593645     2.10605000e-03
1.594177     2.07554000e-03
1.594708     2.13456000e-03
1.595240     2.04382000e-03
1.595771     2.11556000e-03
1.596303     2.19954000e-03
1.596835     2.10307000e-03
1.597368     2.12809000e-03
1.597900     2.09674000e-03
1.598433     2.10859000e-03
1.598966     2.12789000e-03
1.599499     2.07927000e-03
1.600032     2.04033000e-03
1.600565     2.02841000e-03
1.601099     2.25965000e-03
1.601632     2.08663000e-03
1.602166     2.06678000e-03
1.602700     2.12082000e-03
1.603234     2.14894000e-03
1.603769     2.12103000e-03
1.604303     2.12609000e-03
1.604838     2.10251000e-03
1.605373     2.17584000e-03
1.605908     2.11500000e-03
1.606444     2.19704000e-03
1.606979     2.17356000e-03
1.607515     2.17816000e-03
1.608051     2.13709000e-03
1.608587     2.12048000e-03
1.609123     2.19822000e-03
1.609659     2.27236000e-03
1.610196     2.30364000e-03
1.610732     2.27675000e-03
1.611269     2.25202000e-03
1.611806     2.34411000e-03
1.612344     2.23466000e-03
1.612881     2.21631000e-03
1.613419     2.20037000e-03
1.613957     2.18144000e-03
1.614495     2.09922000e-03
1.615033     2.13620000e-03
1.615571     2.08645000e-03
1.616110     2.21252000e-03
1.616648     2.15381000e-03
1.617187     2.16955000e-03
1.617726     2.15539000e-03
1.618266     2.20286000e-03
1.618805     2.18663000e-03
1.619345     2.14595000e-03
1.619884     2.19796000e-03
1.620424     2.22220000e-03
1.620964     2.12316000e-03
1.621505     2.13277000e-03
1.622045     2.18466000e-03
1.622586     2.08747000e-03
1.623127     2.15185000e-03
1.623668     2.16283000e-03
1.624209     2.15915000e-03
1.624750     2.17781000e-03
1.625292     2.13826000e-03
1.625834     2.12623000e-03
1.626376     2.06158000e-03
1.626918     2.12033000e-03
1.627460     2.18187000e-03
1.628003     2.14422000e-03
1.628545     2.15802000e-03
1.629088     2.12174000e-03
1.629631     2.19049000e-03
1.630174     2.12721000e-03
1.630718     2.05899000e-03
1.631261     2.11140000e-03
1.631805     2.17105000e-03
1.632349     2.18031000e-03
1.632893     2.38449000e-03
1.633438     2.22006000e-03
1.633982     2.19400000e-03
1.634527     2.12936000e-03
1.635071     2.15460000e-03
1.635617     2.19760000e-03
1.636162     2.14679000e-03
1.636707     2.31928000e-03
1.637253     2.23488000e-03
1.637798     2.20055000e-03
1.638344     2.36725000e-03
1.638890     2.32549000e-03
1.639437     2.26271000e-03
1.639983     2.37470000e-03
1.640530     2.39900000e-03
1.641077     2.47661000e-03
1.641624     2.38866000e-03
1.642171     2.39361000e-03
1.642718     2.28395000e-03
1.643266     2.26802000e-03
1.643814     2.30231000e-03
1.644362     2.29073000e-03
1.644910     2.35848000e-03
1.645458     2.17444000e-03
1.646007     2.23632000e-03
1.646555     2.21197000e-03
1.647104     2.26902000e-03
1.647653     2.28674000e-03
1.648202     2.20490000e-03
1.648752     2.19516000e-03
1.649301     2.31529000e-03
1.649851     2.19526000e-03
1.650401     2.21612000e-03
1.650951     2.23488000e-03
1.651501     2.20521000e-03
1.652052     2.21074000e-03
1.652603     2.27380000e-03
1.653154     2.25331000e-03
1.653705     2.21035000e-03
1.654256     2.26325000e-03
1.654807     2.23438000e-03
1.655359     2.24458000e-03
1.655911     2.24755000e-03
1.656463     2.25098000e-03
1.657015     2.21411000e-03
1.657567     2.19714000e-03
1.658120     2.24462000e-03
1.658672     2.21302000e-03
1.659225     2.26759000e-03
1.659778     2.23550000e-03
1.660332     2.21736000e-03
1.660885     2.20316000e-03
1.661439     2.22941000e-03
1.661992     2.21155000e-03
1.662546     2.19679000e-03
1.663101     2.22476000e-03
1.663655     2.30523000e-03
1.664210     2.17288000e-03
1.664764     2.25690000e-03
1.665319     2.32989000e-03
1.665874     2.28698000e-03
1.666430     2.25925000e-03
1.666985     2.29019000e-03
1.667541     2.24640000e-03
1.668097     2.20580000e-03
1.668653     2.32874000e-03
1.669209     2.24889000e-03
1.669765     2.27960000e-03
1.670322     2.22858000e-03
1.670879     2.23415000e-03
1.671436     2.26656000e-03
1.671993     2.23626000e-03
1.672550     2.38645000e-03
1.673108     2.32105000e-03
1.673665     2.27553000e-03
1.674223     2.30811000e-03
1.674781     2.28136000e-03
1.675339     2.41502000e-03
1.675898     2.34099000e-03
1.676457     2.31389000e-03
1.677015     2.30725000e-03
1.677574     2.32305000e-03
1.678134     2.32581000e-03
1.678693     2.37108000e-03
1.679252     2.40431000e-03
1.679812     2.50615000e-03
1.680372     2.56016000e-03
1.680932     2.73149000e-03
1.681493     2.62555000e-03
1.682053     2.57216000e-03
1.682614     2.46748000e-03
1.683175     2.43083000e-03
1.683736     2.39979000e-03
1.684297     2.32811000e-03
1.684858     2.35398000e-03
1.685420     2.35839000e-03
1.685982     2.36600000e-03
1.686544     2.36962000e-03
1.687106     2.36743000e-03
1.687668     2.33237000e-03
1.688231     2.28476000e-03
1.688794     2.32465000e-03
1.689357     2.40192000e-03
1.689920     2.28278000e-03
1.690483     2.32311000e-03
1.691047     2.32347000e-03
1.691610     2.31406000e-03
1.692174     2.24740000e-03
1.692738     2.26372000e-03
1.693302     2.33463000e-03
1.693867     2.28984000e-03
1.694431     2.29685000e-03
1.694996     2.26078000e-03
1.695561     2.31387000e-03
1.696126     2.25247000e-03
1.696692     2.33054000e-03
1.697257     2.32370000e-03
1.697823     2.14021000e-03
1.698389     2.32275000e-03
1.698955     2.35428000e-03
1.699522     2.35628000e-03
1.700088     2.38159000e-03
1.700655     2.28371000e-03
1.701222     2.41745000e-03
1.701789     2.37778000e-03
1.702356     2.29716000e-03
1.702923     2.32830000e-03
1.703491     2.34791000e-03
1.704059     2.33120000e-03
1.704627     2.17101000e-03
1.705195     2.34179000e-03
1.705763     2.30890000e-03
1.706332     2.33506000e-03
1.706901     2.32535000e-03
1.707470     2.35200000e-03
1.708039     2.32926000e-03
1.708608     2.19206000e-03
1.709178     2.31361000e-03
1.709748     2.36549000e-03
1.710317     2.34546000e-03
1.710888     2.21904000e-03
1.711458     2.44429000e-03
1.712028     2.36728000e-03
1.712599     2.36970000e-03
1.713170     2.19104000e-03
1.713741     2.12286000e-03
1.714312     2.33768000e-03
1.714884     2.29206000e-03
1.715455     2.34491000e-03
1.716027     2.32352000e-03
1.716599     2.37868000e-03
1.717171     2.36140000e-03
1.717744     2.25751000e-03
1.718316     2.32290000e-03
1.718889     2.31157000e-03
1.719462     2.25251000e-03
1.720035     2.30065000e-03
1.720609     2.34795000e-03
1.721182     2.39249000e-03
1.721756     2.29622000e-03
1.722330     2.17108000e-03
1.722904     2.44003000e-03
1.723478     2.41769000e-03
1.724053     2.42482000e-03
1.724627     2.30802000e-03
1.725202     2.39980000e-03
1.725777     2.37674000e-03
1.726352     2.35789000e-03
1.726928     2.33352000e-03
1.727504     2.40345000e-03
1.728079     2.42956000e-03
1.728655     2.41913000e-03
1.729232     2.36375000e-03
1.729808     2.34281000e-03
1.730385     2.42958000e-03
1.730961     2.49841000e-03
1.731538     2.43979000e-03
1.732116     2.48365000e-03
1.732693     2.51527000e-03
1.733271     2.42637000e-03
1.733848     2.50676000e-03
1.734426     2.51500000e-03
1.735004     2.23870000e-03
1.735583     2.58997000e-03
1.736161     2.73941000e-03
1.736740     2.94061000e-03
1.737319     2.75800000e-03
1.737898     2.44795000e-03
1.738477     2.18518000e-03
1.739057     2.57192000e-03
1.739637     2.54655000e-03
1.740216     2.42827000e-03
1.740796     2.39605000e-03
1.741377     2.49861000e-03
1.741957     2.33113000e-03
1.742538     2.41750000e-03
1.743119     2.46640000e-03
1.743700     2.26792000e-03
1.744281     2.37953000e-03
1.744862     2.41759000e-03
1.745444     2.49426000e-03
1.746026     2.16061000e-03
1.746608     2.14597000e-03
1.747190     2.21014000e-03
1.747772     2.39321000e-03
1.748355     2.29122000e-03
1.748938     2.41989000e-03
1.749521     2.11597000e-03
1.750104     2.35049000e-03
1.750687     2.16253000e-03
1.751271     2.54321000e-03
1.751855     2.37152000e-03
1.752439     2.44571000e-03
1.753023     2.40640000e-03
1.753607     2.38286000e-03
1.754192     2.34459000e-03
1.754776     2.43410000e-03
1.755361     2.40683000e-03
1.755946     2.42793000e-03
1.756532     2.07921000e-03
1.757117     2.43128000e-03
1.757703     2.41651000e-03
1.758289     2.41400000e-03
1.758875     2.43972000e-03
1.759461     2.24427000e-03
1.760048     2.30698000e-03
1.760634     2.46066000e-03
1.761221     2.47862000e-03
1.761808     2.40692000e-03
1.762396     2.56304000e-03
1.762983     2.37358000e-03
1.763571     2.42808000e-03
1.764159     2.50264000e-03
1.764747     2.47603000e-03
1.765335     2.21791000e-03
1.765923     2.37574000e-03
1.766512     2.43621000e-03
1.767101     2.20948000e-03
1.767690     2.20818000e-03
1.768279     2.50299000e-03
1.768869     2.47213000e-03
1.769458     2.37784000e-03
1.770048     2.44349000e-03
1.770638     2.41070000e-03
1.771228     2.49118000e-03
1.771819     2.40738000e-03
1.772409     2.31862000e-03
1.773000     2.39574000e-03
1.773591     2.42868000e-03
1.774182     2.45054000e-03
1.774774     2.46717000e-03
1.775365     2.29239000e-03
1.775957     2.23202000e-03
1.776549     2.45003000e-03
1.777141     2.35127000e-03
1.777734     2.48520000e-03
1.778326     2.31516000e-03
1.778919     2.46198000e-03
1.779512     2.15346000e-03
1.780105     2.35150000e-03
1.780698     2.40297000e-03
1.781292     2.41133000e-03
1.781886     2.40858000e-03
1.782480     2.22855000e-03
1.783074     2.51881000e-03
1.783668     2.15982000e-03
1.784263     2.22089000e-03
1.784857     2.37636000e-03
1.785452     2.33017000e-03
1.786048     2.26797000e-03
1.786643     2.15173000e-03
1.787238     2.15592000e-03
1.787834     2.30772000e-03
1.788430     2.48811000e-03
1.789026     2.25402000e-03
1.789623     2.39696000e-03
1.790219     2.31001000e-03
1.790816     2.47941000e-03
1.791413     2.16128000e-03
1.792010     2.34406000e-03
1.792607     2.45113000e-03
1.793205     2.16784000e-03
1.793803     2.47095000e-03
1.794401     2.56720000e-03
1.794999     2.13036000e-03
1.795597     2.47953000e-03
1.796196     2.21708000e-03
1.796794     2.52792000e-03
1.797393     2.50015000e-03
1.797992     2.48675000e-03
1.798592     2.49721000e-03
1.799191     2.26970000e-03
1.799791     2.31562000e-03
1.800391     2.49112000e-03
1.800991     2.18499000e-03
1.801591     2.38036000e-03
1.802192     2.50409000e-03
1.802793     2.22445000e-03
1.803394     2.55732000e-03
1.803995     2.39007000e-03
1.804596     2.53904000e-03
1.805198     2.25180000e-03
1.805799     2.50857000e-03
1.806401     2.29412000e-03
1.807003     2.52563000e-03
1.807606     2.22238000e-03
1.808208     2.20989000e-03
1.808811     2.26463000e-03
1.809414     2.55798000e-03
1.810017     2.39537000e-03
1.810620     2.26530000e-03
1.811224     2.26943000e-03
1.811828     2.60559000e-03
1.812432     2.54723000e-03
1.813036     2.63397000e-03
1.813640     2.41307000e-03
1.814245     2.45826000e-03
1.814849     2.60296000e-03
1.815454     2.66625000e-03
1.816059     2.68584000e-03
1.816665     2.82897000e-03
1.817270     2.94500000e-03
1.817876     3.14024000e-03
1.818482     2.93731000e-03
1.819088     2.77308000e-03
1.819695     2.48304000e-03
1.820301     2.32829000e-03
1.820908     2.65071000e-03
1.821515     2.53375000e-03
1.822122     2.28025000e-03
1.822729     2.77131000e-03
1.823337     2.49498000e-03
1.823945     2.58067000e-03
1.824553     2.27223000e-03
1.825161     2.39836000e-03
1.825769     2.46282000e-03
1.826378     2.32527000e-03
1.826987     2.45776000e-03
1.827596     2.54156000e-03
1.828205     2.58242000e-03
1.828814     2.36288000e-03
1.829424     2.55388000e-03
