# wavelength(um)    fp/fs
0.139285     3.56360000e-04
0.139331     5.98406000e-04
0.139377     2.32052000e-04
0.139424     5.84080000e-04
0.139470     1.79697000e-04
0.139517     4.12365000e-04
0.139563     4.74263000e-04
0.139610     5.78123000e-04
0.139656     5.90019000e-04
0.139703     4.91213000e-04
0.139750     2.41586000e-04
0.139796     1.82900000e-04
0.139843     3.47323000e-04
0.139889     1.74948000e-04
0.139936     5.54194000e-04
0.139983     5.93531000e-04
0.140029     2.09220000e-04
0.140076     3.63081000e-04
0.140123     2.57301000e-04
0.140169     5.79456000e-04
0.140216     4.35062000e-04
0.140263     1.66602000e-04
0.140310     1.04795000e-03
0.140356     5.49549000e-04
0.140403     4.37329000e-04
0.140450     4.08065000e-04
0.140497     5.79291000e-04
0.140544     5.78153000e-04
0.140590     4.91612000e-04
0.140637     1.88765000e-04
0.140684     4.35950000e-04
0.140731     3.41736000e-04
0.140778     5.67182000e-04
0.140825     4.54068000e-04
0.140872     3.72206000e-04
0.140919     1.53082000e-04
0.140966     1.75802000e-04
0.141013     2.81397000e-04
0.141060     2.80935000e-04
0.141107     3.91692000e-04
0.141154     3.75178000e-04
0.141201     5.77301000e-04
0.141248     2.90964000e-04
0.141295     4.28134000e-04
0.141342     2.24614000e-04
0.141389     2.16712000e-04
0.141436     5.25412000e-04
0.141483     3.01827000e-04
0.141531     3.58759000e-04
0.141578     1.42041000e-04
0.141625     2.13979000e-04
0.141672     3.18055000e-04
0.141719     3.89146000e-04
0.141767     2.78713000e-04
0.141814     4.93153000e-04
0.141861     1.36473000e-04
0.141909     1.62634000e-04
0.141956     2.62371000e-04
0.142003     6.00038000e-04
0.142050     4.32458000e-04
0.142098     6.00464000e-04
0.142145     2.02768000e-04
0.142193     2.64960000e-04
0.142240     1.37882000e-04
0.142287     3.07168000e-04
0.142335     4.91858000e-04
0.142382     5.99974000e-04
0.142430     5.96809000e-04
0.142477     3.00286000e-04
0.142525     2.21622000e-04
0.142572     1.41024000e-04
0.142620     6.05581000e-04
0.142667     4.08185000e-04
0.142715     9.22107000e-04
0.142762     1.51798000e-04
0.142810     1.31410000e-04
0.142858     5.79088000e-04
0.142905     2.64731000e-04
0.142953     5.49626000e-04
0.143000     2.61736000e-04
0.143048     3.06707000e-04
0.143096     5.48472000e-04
0.143144     2.49784000e-04
0.143191     5.29699000e-04
0.143239     4.00990000e-04
0.143287     2.40584000e-04
0.143334     2.61715000e-04
0.143382     3.57997000e-04
0.143430     1.54394000e-04
0.143478     4.24701000e-04
0.143526     1.47816000e-04
0.143574     3.41208000e-04
0.143621     4.82705000e-04
0.143669     4.52292000e-04
0.143717     1.46132000e-04
0.143765     5.45947000e-04
0.143813     8.58704000e-04
0.143861     4.54366000e-04
0.143909     1.45444000e-04
0.143957     1.88017000e-04
0.144005     3.51343000e-04
0.144053     1.56564000e-04
0.144101     5.73041000e-04
0.144149     5.91266000e-04
0.144197     5.40985000e-04
0.144245     1.90696000e-04
0.144293     2.70369000e-04
0.144341     1.32892000e-04
0.144389     5.51468000e-04
0.144437     1.69627000e-04
0.144486     3.70731000e-04
0.144534     1.54058000e-04
0.144582     2.37624000e-04
0.144630     5.84294000e-04
0.144678     5.67699000e-04
0.144727     8.97478000e-04
0.144775     2.23571000e-04
0.144823     3.70780000e-04
0.144871     3.16517000e-04
0.144920     4.02503000e-04
0.144968     4.61219000e-04
0.145016     4.44287000e-04
0.145065     3.68677000e-04
0.145113     3.31265000e-04
0.145161     3.04076000e-04
0.145210     1.69111000e-04
0.145258     2.38847000e-04
0.145306     2.69200000e-04
0.145355     3.62807000e-04
0.145403     5.10048000e-04
0.145452     2.41710000e-04
0.145500     5.70261000e-04
0.145549     3.57612000e-04
0.145597     1.31280000e-04
0.145646     5.89380000e-04
0.145694     5.04178000e-04
0.145743     5.19139000e-04
0.145792     5.83019000e-04
0.145840     1.85846000e-04
0.145889     4.73716000e-04
0.145937     3.54259000e-04
0.145986     5.78761000e-04
0.146035     1.76625000e-04
0.146083     1.78645000e-04
0.146132     5.39643000e-04
0.146181     4.99343000e-04
0.146230     5.41320000e-04
0.146278     1.64953000e-04
0.146327     4.58526000e-04
0.146376     5.83797000e-04
0.146425     2.43579000e-04
0.146473     4.27839000e-04
0.146522     1.49064000e-04
0.146571     2.23922000e-04
0.146620     4.54167000e-04
0.146669     4.07721000e-04
0.146718     5.49884000e-04
0.146767     4.62455000e-04
0.146816     2.21001000e-04
0.146864     2.30320000e-04
0.146913     1.62194000e-04
0.146962     1.39714000e-04
0.147011     3.14920000e-04
0.147060     1.29814000e-04
0.147109     1.39374000e-04
0.147158     1.28352000e-04
0.147207     3.50763000e-04
0.147257     3.25494000e-04
0.147306     2.24833000e-04
0.147355     5.75101000e-04
0.147404     3.99910000e-04
0.147453     1.55273000e-04
0.147502     1.39080000e-04
0.147551     5.61366000e-04
0.147600     2.10945000e-04
0.147650     2.57720000e-04
0.147699     1.62581000e-04
0.147748     1.43023000e-04
0.147797     1.29733000e-04
0.147847     3.86597000e-04
0.147896     5.14826000e-04
0.147945     1.56261000e-04
0.147995     1.32928000e-04
0.148044     5.74907000e-04
0.148093     1.99616000e-04
0.148143     2.49719000e-04
0.148192     2.10096000e-04
0.148241     4.94806000e-04
0.148291     5.62045000e-04
0.148340     1.40867000e-04
0.148390     2.91805000e-04
0.148439     2.72538000e-04
0.148489     2.89222000e-04
0.148538     1.35572000e-04
0.148588     1.65737000e-04
0.148637     5.36584000e-04
0.148687     1.35136000e-04
0.148736     1.54564000e-04
0.148786     5.56583000e-04
0.148835     1.56086000e-04
0.148885     5.45147000e-04
0.148935     4.34437000e-04
0.148984     3.20336000e-04
0.149034     4.85665000e-04
0.149084     2.38676000e-04
0.149133     5.74026000e-04
0.149183     2.98234000e-04
0.149233     2.42621000e-04
0.149283     1.51931000e-04
0.149332     5.38407000e-04
0.149382     4.29036000e-04
0.149432     3.79992000e-04
0.149482     3.07943000e-04
0.149532     4.64611000e-04
0.149581     1.60196000e-04
0.149631     2.76285000e-04
0.149681     5.61431000e-04
0.149731     5.75667000e-04
0.149781     1.86414000e-04
0.149831     1.23988000e-04
0.149881     2.38496000e-04
0.149931     1.36022000e-04
0.149981     1.26921000e-04
0.150031     4.82278000e-04
0.150081     1.33283000e-04
0.150131     1.97857000e-04
0.150181     5.49442000e-04
0.150231     1.79811000e-04
0.150281     5.71709000e-04
0.150331     2.75449000e-04
0.150381     5.62811000e-04
0.150431     5.04336000e-04
0.150481     5.59818000e-04
0.150532     5.77899000e-04
0.150582     1.49520000e-04
0.150632     5.50056000e-04
0.150682     4.79039000e-04
0.150732     5.58907000e-04
0.150783     1.69841000e-04
0.150833     5.22565000e-04
0.150883     3.64924000e-04
0.150933     5.68493000e-04
0.150984     5.59390000e-04
0.151034     5.25349000e-04
0.151084     2.82676000e-04
0.151135     5.66214000e-04
0.151185     4.24059000e-04
0.151236     5.29150000e-04
0.151286     5.67569000e-04
0.151336     1.98003000e-04
0.151387     3.48626000e-04
0.151437     3.47893000e-04
0.151488     4.79547000e-04
0.151538     1.71583000e-04
0.151589     2.66439000e-04
0.151639     5.57839000e-04
0.151690     1.21043000e-04
0.151740     5.66842000e-04
0.151791     3.58372000e-04
0.151842     3.58027000e-04
0.151892     2.22670000e-04
0.151943     4.47748000e-04
0.151993     4.53473000e-04
0.152044     5.62232000e-04
0.152095     4.68080000e-04
0.152146     5.30069000e-04
0.152196     2.08356000e-04
0.152247     1.81335000e-04
0.152298     1.28614000e-04
0.152348     3.80381000e-04
0.152399     4.76239000e-04
0.152450     5.10082000e-04
0.152501     2.79186000e-04
0.152552     1.08709000e-04
0.152603     5.23084000e-04
0.152653     9.47803000e-04
0.152704     4.33073000e-04
0.152755     3.64863000e-04
0.152806     2.24327000e-04
0.152857     5.62859000e-04
0.152908     5.57192000e-04
0.152959     5.30995000e-04
0.153010     5.65927000e-04
0.153061     5.11528000e-04
0.153112     1.84885000e-04
0.153163     5.56744000e-04
0.153214     2.31744000e-04
0.153265     3.34923000e-04
0.153316     4.25735000e-04
0.153367     4.60464000e-04
0.153419     8.45895000e-05
0.153470     8.11714000e-05
0.153521     2.64351000e-04
0.153572     1.07822000e-04
0.153623     2.47500000e-04
0.153674     8.22347000e-05
0.153726     4.02268000e-04
0.153777     3.92544000e-04
0.153828     7.84477000e-05
0.153879     3.53002000e-04
0.153931     8.67480000e-05
0.153982     7.08195000e-05
0.154033     2.28355000e-04
0.154085     1.13904000e-04
0.154136     4.14055000e-04
0.154187     6.78387000e-05
0.154239     1.21252000e-04
0.154290     4.34680000e-04
0.154342     4.10494000e-04
0.154393     2.82897000e-04
0.154445     9.70558000e-05
0.154496     9.45209000e-05
0.154548     1.91754000e-04
0.154599     3.43991000e-04
0.154651     4.74848000e-04
0.154702     1.68336000e-04
0.154754     3.75992000e-04
0.154805     1.13784000e-04
0.154857     4.01770000e-04
0.154908     1.91177000e-04
0.154960     1.25009000e-04
0.155012     4.16342000e-04
0.155063     1.11458000e-04
0.155115     1.05561000e-04
0.155167     3.33996000e-04
0.155219     1.69935000e-04
0.155270     5.27388000e-04
0.155322     9.23586000e-05
0.155374     7.38147000e-05
0.155426     5.47901000e-04
0.155477     2.38773000e-04
0.155529     1.63164000e-04
0.155581     9.32779000e-05
0.155633     5.26272000e-04
0.155685     6.31766000e-05
0.155737     5.17480000e-04
0.155789     6.95774000e-05
0.155841     1.67512000e-04
0.155893     1.70005000e-04
0.155944     3.56152000e-04
0.155996     3.23114000e-04
0.156048     4.95153000e-04
0.156100     4.30829000e-04
0.156153     8.54240000e-04
0.156205     2.97072000e-04
0.156257     4.14923000e-04
0.156309     5.29807000e-04
0.156361     1.42200000e-04
0.156413     4.29254000e-04
0.156465     5.23705000e-04
0.156517     3.50704000e-04
0.156569     1.41621000e-04
0.156622     7.77995000e-05
0.156674     1.23094000e-04
0.156726     6.78129000e-05
0.156778     5.22849000e-04
0.156831     8.17761000e-05
0.156883     2.01081000e-04
0.156935     6.13688000e-05
0.156987     1.64268000e-04
0.157040     1.63497000e-04
0.157092     7.88248000e-05
0.157144     1.21321000e-04
0.157197     1.10460000e-04
0.157249     4.71268000e-04
0.157302     2.35142000e-04
0.157354     3.52092000e-04
0.157407     3.44570000e-04
0.157459     1.03791000e-04
0.157511     2.60060000e-04
0.157564     7.16266000e-05
0.157617     1.02931000e-04
0.157669     3.59694000e-04
0.157722     2.96061000e-04
0.157774     8.99134000e-05
0.157827     1.29267000e-04
0.157879     4.75328000e-04
0.157932     4.30272000e-04
0.157985     7.96982000e-05
0.158037     4.55344000e-04
0.158090     6.86643000e-05
0.158143     2.88115000e-04
0.158195     8.43911000e-05
0.158248     6.99753000e-05
0.158301     4.26033000e-04
0.158354     4.80803000e-04
0.158406     5.32471000e-04
0.158459     3.35731000e-04
0.158512     1.47969000e-04
0.158565     1.35117000e-04
0.158618     1.98734000e-04
0.158671     3.13394000e-04
0.158724     7.44522000e-05
0.158776     9.58440000e-05
0.158829     3.11816000e-04
0.158882     4.99405000e-04
0.158935     6.56582000e-05
0.158988     3.95576000e-04
0.159041     8.12096000e-05
0.159094     6.15567000e-05
0.159147     5.31140000e-04
0.159200     7.91494000e-05
0.159253     8.82453000e-05
0.159306     6.41985000e-05
0.159360     3.18398000e-04
0.159413     3.70405000e-04
0.159466     1.09080000e-04
0.159519     4.59129000e-04
0.159572     5.72941000e-05
0.159625     7.84300000e-05
0.159679     9.45610000e-05
0.159732     2.22721000e-04
0.159785     7.77067000e-05
0.159838     5.99794000e-05
0.159892     9.60019000e-05
0.159945     4.91616000e-04
0.159998     4.16292000e-04
0.160052     4.03629000e-04
0.160105     1.79669000e-04
0.160158     6.13530000e-05
0.160212     3.23364000e-04
0.160265     7.73982000e-05
0.160318     1.13118000e-04
0.160372     4.19836000e-04
0.160425     7.23613000e-05
0.160479     1.19659000e-04
0.160532     3.17582000e-04
0.160586     7.52397000e-05
0.160639     2.12667000e-04
0.160693     2.76286000e-04
0.160746     1.23651000e-04
0.160800     7.59647000e-05
0.160854     5.93929000e-04
0.160907     1.87483000e-04
0.160961     7.89595000e-05
0.161015     8.19771000e-05
0.161068     6.12555000e-05
0.161122     7.54468000e-05
0.161176     8.10015000e-05
0.161229     3.99302000e-04
0.161283     2.69205000e-04
0.161337     4.08936000e-04
0.161391     1.29220000e-04
0.161444     4.17092000e-04
0.161498     3.42448000e-04
0.161552     1.71305000e-04
0.161606     3.55877000e-04
0.161660     1.22074000e-04
0.161714     6.96170000e-05
0.161768     1.98472000e-04
0.161822     1.30807000e-04
0.161875     7.90359000e-05
0.161929     3.05705000e-04
0.161983     1.01951000e-04
0.162037     1.66434000e-04
0.162091     1.13535000e-04
0.162145     1.49390000e-04
0.162199     1.66523000e-04
0.162254     1.04219000e-04
0.162308     2.96570000e-04
0.162362     7.66179000e-05
0.162416     4.82508000e-04
0.162470     8.63009000e-05
0.162524     1.22775000e-04
0.162578     1.21954000e-04
0.162633     4.07996000e-04
0.162687     9.74470000e-05
0.162741     2.67872000e-04
0.162795     7.42027000e-05
0.162849     4.55967000e-04
0.162904     1.49152000e-04
0.162958     2.31342000e-04
0.163012     9.17527000e-05
0.163067     3.28156000e-04
0.163121     9.21533000e-05
0.163175     1.42745000e-04
0.163230     3.70103000e-04
0.163284     7.97164000e-05
0.163339     2.59014000e-04
0.163393     2.14419000e-04
0.163448     8.64128000e-05
0.163502     1.29897000e-04
0.163557     1.11537000e-04
0.163611     7.48474000e-05
0.163666     7.06128000e-05
0.163720     8.89194000e-05
0.163775     1.08880000e-04
0.163829     5.69720000e-05
0.163884     6.11054000e-05
0.163939     4.10133000e-04
0.163993     1.24483000e-04
0.164048     6.73624000e-05
0.164103     3.19259000e-04
0.164157     1.02184000e-04
0.164212     3.60016000e-04
0.164267     4.42299000e-04
0.164321     6.63756000e-05
0.164376     3.69851000e-04
0.164431     6.16919000e-05
0.164486     5.80304000e-05
0.164541     4.48108000e-04
0.164596     2.00663000e-04
0.164650     4.03748000e-04
0.164705     2.25031000e-04
0.164760     1.44908000e-04
0.164815     3.81264000e-04
0.164870     3.51322000e-04
0.164925     1.79358000e-04
0.164980     1.26512000e-04
0.165035     3.75370000e-04
0.165090     6.43229000e-05
0.165145     3.89622000e-04
0.165200     4.87893000e-04
0.165255     4.49160000e-04
0.165310     1.94491000e-04
0.165365     3.74866000e-04
0.165420     1.29918000e-04
0.165476     7.63650000e-05
0.165531     1.30066000e-04
0.165586     1.45582000e-04
0.165641     3.22310000e-04
0.165696     4.11563000e-04
0.165752     3.33490000e-04
0.165807     4.41178000e-04
0.165862     2.52332000e-04
0.165917     7.81201000e-05
0.165973     9.55059000e-05
0.166028     7.36349000e-05
0.166083     3.05358000e-04
0.166139     6.28049000e-05
0.166194     7.42493000e-05
0.166249     1.87660000e-04
0.166305     9.18666000e-05
0.166360     6.30587000e-05
0.166416     4.41748000e-04
0.166471     3.15377000e-04
0.166527     5.23889000e-05
0.166582     3.39187000e-04
0.166638     3.95811000e-04
0.166693     6.42056000e-05
0.166749     6.08068000e-05
0.166804     4.79692000e-04
0.166860     4.65032000e-04
0.166916     3.52162000e-04
0.166971     3.50453000e-04
0.167027     8.36049000e-05
0.167083     1.24901000e-03
0.167138     2.90884000e-04
0.167194     4.01952000e-04
0.167250     1.29004000e-04
0.167306     2.32031000e-04
0.167361     3.59205000e-04
0.167417     1.44472000e-04
0.167473     6.19984000e-04
0.167529     1.07906000e-04
0.167585     1.21118000e-04
0.167640     6.02198000e-05
0.167696     6.63260000e-05
0.167752     5.65949000e-05
0.167808     3.37530000e-04
0.167864     1.32381000e-04
0.167920     1.15519000e-04
0.167976     7.31081000e-05
0.168032     1.52924000e-04
0.168088     6.52019000e-05
0.168144     9.51843000e-05
0.168200     1.05219000e-04
0.168256     3.51109000e-04
0.168312     2.77047000e-04
0.168368     1.17898000e-04
0.168424     2.87967000e-04
0.168481     1.62648000e-04
0.168537     5.80062000e-05
0.168593     7.12354000e-05
0.168649     9.55305000e-05
0.168705     2.25222000e-04
0.168762     1.29584000e-04
0.168818     1.25399000e-04
0.168874     2.63571000e-04
0.168930     3.28893000e-04
0.168987     5.48832000e-05
0.169043     4.43088000e-04
0.169099     2.54217000e-04
0.169156     2.08139000e-04
0.169212     4.49859000e-05
0.169269     2.51963000e-04
0.169325     6.65620000e-05
0.169381     1.51868000e-04
0.169438     5.95511000e-05
0.169494     4.34592000e-05
0.169551     3.46758000e-04
0.169607     1.38624000e-04
0.169664     5.43154000e-05
0.169720     1.39501000e-04
0.169777     4.56064000e-04
0.169834     3.27781000e-04
0.169890     4.72362000e-04
0.169947     4.58204000e-04
0.170004     3.35075000e-04
0.170060     4.12556000e-04
0.170117     3.76279000e-05
0.170174     2.80146000e-04
0.170230     5.43044000e-05
0.170287     4.61766000e-05
0.170344     5.43398000e-05
0.170401     1.41687000e-04
0.170457     1.91557000e-04
0.170514     2.77417000e-04
0.170571     3.01682000e-04
0.170628     2.41148000e-04
0.170685     1.84828000e-04
0.170742     6.15503000e-05
0.170799     1.63022000e-04
0.170856     1.66650000e-04
