# wavelength(um)    fp/fs
1.682614     2.20451000e-04
1.683175     1.71049000e-04
1.683736     4.12664000e-04
1.684297     2.75176000e-04
1.684858     3.27980000e-04
1.685420     3.65680000e-04
1.685982     3.85404000e-04
1.686544     2.96575000e-04
1.687106     4.30854000e-04
1.687668     3.41291000e-04
1.688231     1.80412000e-04
1.688794     3.39594000e-04
1.689357     1.94125000e-04
1.689920     3.02172000e-04
1.690483     4.34043000e-04
1.691047     1.37532000e-04
1.691610     4.03226000e-04
1.692174     1.98997000e-04
1.692738     2.50221000e-04
1.693302     3.97380000e-04
1.693867     1.80016000e-04
1.694431     1.75338000e-04
1.694996     1.79832000e-04
1.695561     4.02775000e-04
1.696126     1.69938000e-04
1.696692     2.66477000e-04
1.697257     2.35549000e-04
1.697823     1.11081000e-04
1.698389     4.11869000e-04
1.698955     3.99331000e-04
1.699522     4.06623000e-04
1.700088     3.74406000e-04
1.700655     1.78177000e-04
1.701222     3.12834000e-04
1.701789     4.14156000e-04
1.702356     2.94223000e-04
1.702923     2.88388000e-04
1.703491     4.52059000e-04
1.704059     4.05490000e-04
1.704627     1.54817000e-04
1.705195     2.89354000e-04
1.705763     2.91184000e-04
1.706332     3.75292000e-04
1.706901     6.28410000e-05
1.707470     3.16009000e-04
1.708039     2.31369000e-04
1.708608     4.39075000e-05
1.709178     2.45605000e-04
1.709748     4.05278000e-04
1.710317     4.35050000e-04
1.710888     2.05438000e-04
1.711458     2.16330000e-04
1.712028     4.42992000e-04
1.712599     5.21026000e-04
1.713170     3.64421000e-05
1.713741     1.15151000e-04
1.714312     4.95954000e-05
1.714884     2.13158000e-04
1.715455     2.88413000e-04
1.716027     3.55310000e-04
1.716599     1.73947000e-04
1.717171     2.21909000e-04
1.717744     7.27120000e-05
1.718316     3.15177000e-04
1.718889     3.24098000e-04
1.719462     2.31184000e-04
1.720035     1.96771000e-04
1.720609     2.28987000e-04
1.721182     1.20714000e-04
1.721756     2.35317000e-04
1.722330     1.05300000e-04
1.722904     1.03137000e-04
1.723478     4.49880000e-04
1.724053     1.90110000e-04
1.724627     1.08685000e-04
1.725202     2.27567000e-04
1.725777     1.84424000e-04
1.726352     1.91562000e-04
1.726928     1.83431000e-04
1.727504     3.95295000e-04
1.728079     5.88390000e-05
1.728655     2.27845000e-04
1.729232     2.44452000e-04
1.729808     1.36672000e-04
1.730385     3.10579000e-04
1.730961     5.22417000e-04
1.731538     4.98510000e-04
1.732116     4.72426000e-04
1.732693     3.14441000e-04
1.733271     1.93815000e-04
1.733848     4.04616000e-04
1.734426     2.25681000e-04
1.735004     6.92785000e-05
1.735583     2.49519000e-04
1.736161     1.76608000e-04
1.736740     1.45231000e-04
1.737319     2.79673000e-04
1.737898     8.34725000e-05
1.738477     4.06471000e-05
1.739057     5.22854000e-04
1.739637     4.82221000e-04
1.740216     2.59109000e-04
1.740796     1.56738000e-04
1.741377     1.21969000e-04
1.741957     1.37924000e-04
1.742538     2.09064000e-04
1.743119     2.13820000e-04
1.743700     1.32365000e-04
1.744281     1.11348000e-04
1.744862     1.90895000e-04
1.745444     3.21584000e-04
1.746026     6.56095000e-05
1.746608     8.69816000e-05
1.747190     4.05394000e-05
1.747772     1.64671000e-04
1.748355     1.90669000e-04
1.748938     2.86744000e-04
1.749521     7.76116000e-05
1.750104     2.27672000e-04
1.750687     5.70869000e-05
1.751271     4.97109000e-04
1.751855     3.25950000e-04
1.752439     1.80364000e-04
1.753023     2.59129000e-04
1.753607     2.67228000e-04
1.754192     2.04665000e-04
1.754776     3.35591000e-04
1.755361     3.20939000e-04
1.755946     2.91668000e-04
1.756532     6.04094000e-05
1.757117     2.72546000e-04
1.757703     3.87323000e-04
1.758289     3.35969000e-04
1.758875     3.72618000e-04
1.759461     1.70042000e-04
1.760048     6.32970000e-05
1.760634     3.88503000e-04
1.761221     3.28675000e-04
1.761808     2.64433000e-04
1.762396     4.73865000e-04
1.762983     1.87756000e-04
1.763571     3.35660000e-04
1.764159     1.62021000e-04
1.764747     3.23757000e-04
1.765335     1.19386000e-04
1.765923     2.36154000e-04
1.766512     2.83510000e-04
1.767101     8.90742000e-05
1.767690     9.16429000e-05
1.768279     3.05419000e-04
1.768869     3.56167000e-04
1.769458     2.11475000e-04
1.770048     3.23674000e-04
1.770638     2.38334000e-04
1.771228     2.74713000e-04
1.771819     2.75848000e-04
1.772409     1.25773000e-04
1.773000     1.34801000e-04
1.773591     1.79192000e-04
1.774182     1.47912000e-04
1.774774     1.01133000e-04
1.775365     1.73864000e-04
1.775957     1.50691000e-04
1.776549     1.73928000e-04
1.777141     1.45812000e-04
1.777734     3.40058000e-04
1.778326     1.81529000e-04
1.778919     2.08901000e-04
1.779512     8.00842000e-05
1.780105     2.62498000e-04
1.780698     2.59599000e-04
1.781292     3.28578000e-04
1.781886     1.00737000e-04
1.782480     7.60477000e-05
1.783074     4.34031000e-04
1.783668     9.32902000e-05
1.784263     6.72100000e-05
1.784857     1.61670000e-04
1.785452     1.59133000e-04
1.786048     5.74220000e-05
1.786643     4.91161000e-05
1.787238     5.46347000e-05
1.787834     1.05002000e-04
1.788430     4.44170000e-04
1.789026     1.59405000e-04
1.789623     9.51731000e-05
1.790219     1.78608000e-04
1.790816     1.03181000e-04
1.791413     2.95749000e-05
1.792010     1.58767000e-04
1.792607     1.40832000e-04
1.793205     9.19077000e-05
1.793803     2.97588000e-04
1.794401     1.98823000e-04
1.794999     6.64453000e-05
1.795597     3.30646000e-04
1.796196     9.22245000e-05
1.796794     4.27498000e-04
1.797393     3.86221000e-04
1.797992     4.77328000e-04
1.798592     2.08939000e-04
1.799191     1.04920000e-04
1.799791     1.24820000e-04
1.800391     2.74527000e-04
1.800991     3.33149000e-05
1.801591     1.52498000e-04
1.802192     1.19188000e-04
1.802793     8.02967000e-05
1.803394     2.41196000e-04
1.803995     1.40004000e-04
1.804596     1.15473000e-04
1.805198     8.08622000e-05
1.805799     2.20381000e-04
1.806401     1.04493000e-04
1.807003     2.04859000e-04
1.807606     3.56107000e-05
1.808208     6.09985000e-05
1.808811     7.56091000e-05
1.809414     3.65297000e-04
1.810017     1.27655000e-04
1.810620     8.06518000e-05
1.811224     2.56626000e-05
1.811828     4.96249000e-04
1.812432     3.44913000e-04
1.813036     4.86647000e-04
1.813640     9.36523000e-05
1.814245     8.26027000e-05
1.814849     2.39721000e-04
1.815454     3.56842000e-04
1.816059     2.01542000e-04
1.816665     1.65201000e-04
1.817270     1.47360000e-04
1.817876     1.15349000e-04
1.818482     3.00658000e-04
1.819088     2.65568000e-04
1.819695     6.30962000e-05
1.820301     6.22968000e-05
1.820908     3.24401000e-04
1.821515     1.78634000e-04
1.822122     5.24003000e-05
1.822729     3.44137000e-04
1.823337     1.95751000e-04
1.823945     1.73733000e-04
1.824553     8.56656000e-05
1.825161     2.47133000e-04
1.825769     2.57118000e-04
1.826378     2.92187000e-05
1.826987     1.41094000e-04
1.827596     2.88204000e-04
1.828205     3.26850000e-04
1.828814     9.59933000e-05
1.829424     3.22141000e-04
1.830034     4.03601000e-04
1.830644     3.15545000e-05
1.831254     1.16951000e-04
1.831864     1.90265000e-04
1.832475     1.85628000e-04
1.833086     1.27634000e-04
1.833697     2.19105000e-04
1.834308     4.36606000e-04
1.834920     9.06812000e-05
1.835531     6.91528000e-05
1.836143     9.65897000e-05
1.836755     9.14584000e-05
1.837367     1.25261000e-04
1.837980     1.83587000e-04
1.838592     8.34248000e-05
1.839205     1.31634000e-04
1.839818     1.97343000e-04
1.840432     8.20326000e-05
1.841045     2.43381000e-04
1.841659     3.71850000e-04
1.842273     2.61646000e-04
1.842887     1.79690000e-04
1.843501     1.67233000e-04
1.844116     5.37124000e-05
1.844730     2.77793000e-04
1.845345     8.11972000e-05
1.845960     1.04523000e-04
1.846576     1.22532000e-04
1.847191     3.85463000e-04
1.847807     1.78861000e-04
1.848423     1.60196000e-04
1.849039     2.14311000e-04
1.849655     6.48703000e-05
1.850272     9.11079000e-05
1.850889     1.00721000e-04
1.851506     1.13536000e-04
1.852123     3.18083000e-04
1.852740     1.47754000e-04
1.853358     1.05695000e-04
1.853975     2.18529000e-04
1.854593     4.18621000e-04
1.855212     3.15692000e-04
1.855830     3.22388000e-04
1.856449     8.99307000e-05
1.857068     2.02974000e-04
1.857687     2.00222000e-04
1.858306     1.96950000e-04
1.858925     1.54285000e-04
1.859545     2.48410000e-04
1.860165     1.40122000e-04
1.860785     2.90424000e-04
1.861405     3.44671000e-05
1.862025     2.72259000e-04
1.862646     1.23282000e-04
1.863267     7.49099000e-05
1.863888     2.50406000e-04
1.864509     3.14088000e-04
1.865131     3.90438000e-05
1.865753     9.84565000e-05
1.866375     1.72906000e-04
1.866997     1.92443000e-04
1.867619     1.81055000e-04
1.868242     2.96951000e-05
1.868864     1.50281000e-04
1.869487     1.76611000e-04
1.870110     4.31847000e-05
1.870734     2.36747000e-04
1.871357     2.20876000e-04
1.871981     2.48287000e-04
1.872605     2.68196000e-04
1.873229     2.39729000e-04
1.873854     1.63992000e-04
1.874478     1.81705000e-04
1.875103     1.50674000e-04
1.875728     4.16683000e-04
1.876353     5.15145000e-05
1.876979     1.81604000e-04
1.877605     1.28978000e-04
1.878230     2.54960000e-04
1.878857     9.12048000e-05
1.879483     5.29728000e-05
1.880109     1.14131000e-04
1.880736     3.65149000e-04
1.881363     1.70641000e-04
1.881990     1.19454000e-04
1.882617     2.67432000e-04
1.883245     1.55148000e-04
1.883873     3.05483000e-04
1.884501     3.66729000e-04
1.885129     1.67963000e-04
1.885757     2.59701000e-04
1.886386     3.06741000e-04
1.887015     1.72434000e-04
1.887644     1.64231000e-04
1.888273     4.16215000e-04
1.888902     1.21653000e-04
1.889532     3.09167000e-04
1.890162     2.27005000e-04
1.890792     2.07471000e-04
1.891422     3.18968000e-04
1.892052     2.60807000e-04
1.892683     2.45903000e-04
1.893314     1.60766000e-04
1.893945     1.44898000e-04
1.894576     1.64077000e-04
1.895208     1.14528000e-04
1.895840     1.73190000e-04
1.896472     1.53627000e-04
1.897104     1.98209000e-04
1.897736     2.13440000e-04
1.898369     1.16630000e-04
1.899002     1.20695000e-04
1.899635     2.86444000e-04
1.900268     1.44955000e-04
1.900901     1.12730000e-04
1.901535     2.16974000e-04
1.902169     2.75408000e-04
1.902803     2.51377000e-04
1.903437     1.05785000e-04
1.904071     6.67366000e-05
1.904706     1.29097000e-04
1.905341     7.34832000e-05
1.905976     1.82482000e-04
1.906611     1.15052000e-04
1.907247     1.10967000e-04
1.907883     2.47021000e-04
1.908519     1.36073000e-04
1.909155     1.38338000e-04
1.909791     2.79343000e-04
1.910428     2.49557000e-04
1.911065     2.04073000e-04
1.911702     9.11984000e-05
1.912339     1.10013000e-04
1.912976     2.69753000e-04
1.913614     1.27370000e-04
1.914252     9.49520000e-05
1.914890     2.04739000e-04
1.915528     1.21161000e-04
1.916167     3.48866000e-05
1.916806     1.72341000e-04
1.917444     1.42663000e-04
1.918084     7.33318000e-05
1.918723     1.30716000e-04
1.919363     2.52355000e-04
1.920002     1.73348000e-04
1.920642     1.68432000e-04
1.921283     3.62071000e-04
1.921923     1.74809000e-04
1.922564     1.27454000e-04
1.923204     2.81880000e-04
1.923846     2.19006000e-04
1.924487     9.01777000e-05
1.925128     1.52269000e-04
1.925770     1.72446000e-04
1.926412     1.40230000e-04
1.927054     2.80265000e-04
1.927696     1.33831000e-04
1.928339     3.20716000e-04
1.928982     2.22343000e-04
1.929625     3.22996000e-04
1.930268     3.72905000e-05
1.930911     7.60795000e-05
1.931555     1.78807000e-04
1.932199     3.75945000e-04
1.932843     9.15378000e-05
1.933487     5.89224000e-05
1.934132     3.22178000e-04
1.934776     3.52632000e-04
1.935421     3.74961000e-04
1.936067     2.80903000e-04
1.936712     9.82938000e-05
1.937357     1.27503000e-04
1.938003     3.90228000e-05
1.938649     1.55812000e-04
1.939295     2.64280000e-04
1.939942     3.99171000e-04
1.940589     1.29362000e-04
1.941235     1.53266000e-04
1.941882     1.46921000e-04
1.942530     8.70724000e-05
1.943177     5.67096000e-05
1.943825     2.11102000e-04
1.944473     1.70123000e-04
1.945121     8.92723000e-05
1.945769     1.61970000e-04
1.946418     1.07707000e-04
1.947067     2.43361000e-04
1.947716     1.25266000e-04
1.948365     1.80828000e-04
1.949015     1.36329000e-04
1.949664     2.62789000e-04
1.950314     1.82788000e-04
1.950964     2.42186000e-04
1.951615     6.30786000e-05
1.952265     1.81468000e-04
1.952916     1.98536000e-04
1.953567     2.31688000e-04
1.954218     7.89316000e-05
1.954869     2.43463000e-04
1.955521     2.15755000e-04
1.956173     1.04959000e-04
1.956825     2.87122000e-04
1.957477     1.27684000e-04
1.958130     3.63811000e-04
1.958782     3.20536000e-04
1.959435     1.59141000e-04
1.960089     2.86078000e-04
1.960742     1.47297000e-04
1.961395     2.30814000e-04
1.962049     1.65394000e-04
1.962703     3.21115000e-04
1.963358     6.81164000e-05
1.964012     2.53028000e-04
1.964667     1.13619000e-04
1.965322     1.87062000e-04
1.965977     1.94717000e-04
1.966632     8.66478000e-05
1.967288     2.51387000e-04
1.967943     4.09196000e-05
1.968599     1.32978000e-04
1.969255     4.26104000e-04
1.969912     4.63517000e-04
1.970569     3.18716000e-04
1.971225     2.55163000e-04
1.971882     1.82232000e-04
1.972540     2.70899000e-04
1.973197     7.27430000e-05
1.973855     1.87079000e-04
1.974513     4.11893000e-04
1.975171     3.76366000e-04
1.975829     4.66304000e-04
1.976488     6.96746000e-05
1.977147     1.20783000e-04
1.977806     1.20949000e-04
1.978465     3.56074000e-04
1.979125     1.95351000e-04
1.979784     4.15139000e-04
1.980444     9.39508000e-05
1.981105     1.05129000e-04
1.981765     9.99187000e-05
1.982425     1.07511000e-04
1.983086     1.57064000e-04
1.983747     4.45745000e-04
1.984409     1.73528000e-04
1.985070     2.10453000e-04
1.985732     1.24317000e-04
1.986394     1.55045000e-04
1.987056     2.64903000e-04
1.987718     1.55059000e-04
1.988381     2.85471000e-04
1.989043     1.31988000e-04
1.989707     8.67803000e-05
1.990370     8.73603000e-05
1.991033     4.63781000e-04
1.991697     1.93025000e-04
1.992361     4.88695000e-04
1.993025     5.31863000e-04
1.993689     1.46943000e-04
1.994354     1.98572000e-04
1.995019     1.05988000e-04
1.995684     3.98094000e-04
1.996349     2.64204000e-04
1.997014     1.31134000e-04
1.997680     1.32859000e-04
1.998346     1.93121000e-04
1.999012     2.17345000e-04
1.999678     1.16091000e-04
2.000345     2.59603000e-04
2.001012     8.45973000e-05
2.001679     2.24729000e-04
2.002346     1.32350000e-04
2.003013     3.23891000e-04
2.003681     3.65268000e-04
2.004349     6.78265000e-05
2.005017     2.78220000e-04
2.005685     4.79775000e-04
2.006354     1.63351000e-04
2.007023     2.18221000e-04
2.007692     1.83091000e-04
2.008361     3.49614000e-04
2.009030     5.57996000e-04
2.009700     1.59250000e-04
2.010370     2.85014000e-04
2.011040     1.93441000e-04
2.011710     1.93534000e-04
2.012381     2.20374000e-04
2.013052     1.56451000e-04
2.013723     1.99689000e-04
2.014394     2.00151000e-04
2.015065     1.48352000e-04
2.015737     1.57942000e-04
2.016409     3.00772000e-04
2.017081     9.28327000e-05
2.017754     2.40627000e-04
2.018426     2.90885000e-04
2.019099     4.04636000e-04
2.019772     1.23858000e-04
2.020445     2.10008000e-04
2.021119     1.91451000e-04
2.021792     1.72178000e-04
2.022466     3.62894000e-04
2.023141     2.84578000e-04
2.023815     4.37971000e-04
2.024490     2.28367000e-04
2.025164     4.11872000e-04
2.025839     1.75760000e-04
2.026515     3.08461000e-04
2.027190     2.36935000e-04
2.027866     1.14161000e-04
2.028542     4.05962000e-04
2.029218     7.23278000e-05
2.029894     1.77680000e-04
2.030571     1.40046000e-04
2.031248     1.33000000e-04
2.031925     1.74084000e-04
2.032602     3.46392000e-04
2.033280     4.14079000e-04
2.033958     2.26101000e-04
2.034636     2.03974000e-04
2.035314     2.74791000e-04
2.035992     2.05663000e-04
2.036671     3.79165000e-04
2.037350     1.43015000e-04
2.038029     1.80275000e-04
2.038708     2.30138000e-04
2.039388     1.75753000e-04
2.040068     1.04538000e-04
2.040748     1.48211000e-04
2.041428     1.78261000e-04
2.042108     2.28552000e-04
2.042789     5.45915000e-04
2.043470     3.35556000e-04
2.044151     2.58022000e-04
2.044833     2.99604000e-04
2.045514     2.50226000e-04
2.046196     3.05250000e-04
2.046878     2.66554000e-04
2.047560     1.67453000e-04
2.048243     5.01035000e-04
2.048926     1.61215000e-04
2.049609     3.20050000e-04
2.050292     2.27968000e-04
2.050975     2.91278000e-04
2.051659     1.96204000e-04
2.052343     4.65493000e-04
2.053027     3.82436000e-04
2.053711     3.12238000e-04
2.054396     1.94053000e-04
2.055081     3.78751000e-04
2.055766     2.58505000e-04
2.056451     3.10863000e-04
2.057136     3.19010000e-04
2.057822     3.06807000e-04
2.058508     3.22251000e-04
2.059194     3.36052000e-04
2.059881     1.68600000e-04
2.060567     4.15007000e-04
2.061254     2.70858000e-04
