# wavelength(um)    fp/fs
8.956711     1.86164000e-03
8.959697     2.05494000e-03
8.962683     1.44449000e-03
8.965671     1.57626000e-03
8.968659     1.39893000e-03
8.971649     1.79216000e-03
8.974639     1.55639000e-03
8.977631     1.94141000e-03
8.980623     1.72238000e-03
8.983617     1.83712000e-03
8.986612     1.68241000e-03
8.989607     1.79424000e-03
8.992604     1.83249000e-03
8.995601     1.99508000e-03
8.998600     1.68794000e-03
9.001599     2.07926000e-03
9.004600     1.54452000e-03
9.007601     1.53364000e-03
9.010604     1.98742000e-03
9.013607     2.00655000e-03
9.016612     1.92361000e-03
9.019617     1.86038000e-03
9.022624     1.55625000e-03
9.025631     1.98087000e-03
9.028640     2.13974000e-03
9.031650     1.88399000e-03
9.034660     1.84692000e-03
9.037672     1.94780000e-03
9.040684     1.75012000e-03
9.043698     2.33686000e-03
9.046712     2.06227000e-03
9.049728     2.18086000e-03
9.052745     2.16716000e-03
9.055762     1.72631000e-03
9.058781     1.29943000e-03
9.061800     1.96040000e-03
9.064821     1.99436000e-03
9.067842     2.22192000e-03
9.070865     1.69056000e-03
9.073889     2.12711000e-03
9.076913     2.39092000e-03
9.079939     1.73801000e-03
9.082966     1.69397000e-03
9.085993     2.30344000e-03
9.089022     2.05046000e-03
9.092052     1.93972000e-03
9.095082     1.63781000e-03
9.098114     2.25060000e-03
9.101147     1.95805000e-03
9.104180     2.33939000e-03
9.107215     1.42432000e-03
9.110251     2.36751000e-03
9.113288     1.43273000e-03
9.116325     2.33921000e-03
9.119364     2.28829000e-03
9.122404     1.84326000e-03
9.125445     1.33567000e-03
9.128487     1.47906000e-03
9.131529     2.18053000e-03
9.134573     1.97211000e-03
9.137618     1.63465000e-03
9.140664     2.46710000e-03
9.143711     2.10719000e-03
9.146759     1.80577000e-03
9.149808     2.25744000e-03
9.152858     2.03742000e-03
9.155909     2.10556000e-03
9.158961     2.14449000e-03
9.162014     2.31860000e-03
9.165068     1.81809000e-03
9.168123     2.28138000e-03
9.171179     2.12024000e-03
9.174236     1.49957000e-03
9.177294     2.41114000e-03
9.180353     1.73215000e-03
9.183413     1.66605000e-03
9.186474     2.28951000e-03
9.189536     2.47503000e-03
9.192599     1.94885000e-03
9.195664     2.25059000e-03
9.198729     2.29874000e-03
9.201795     2.56561000e-03
9.204862     2.22242000e-03
9.207931     2.55599000e-03
9.211000     2.19580000e-03
9.214070     2.15924000e-03
9.217142     2.49053000e-03
9.220214     1.69711000e-03
9.223287     2.52726000e-03
9.226362     1.35287000e-03
9.229437     2.20051000e-03
9.232514     2.38940000e-03
9.235591     2.39610000e-03
9.238670     2.33151000e-03
9.241749     1.98375000e-03
9.244830     2.39683000e-03
9.247912     1.93914000e-03
9.250994     1.50714000e-03
9.254078     2.06887000e-03
9.257163     1.63111000e-03
9.260248     1.80425000e-03
9.263335     1.42169000e-03
9.266423     2.20938000e-03
9.269512     2.70651000e-03
9.272601     2.38423000e-03
9.275692     1.90639000e-03
9.278784     2.05013000e-03
9.281877     2.13095000e-03
9.284971     2.32734000e-03
9.288066     2.22259000e-03
9.291162     2.06150000e-03
9.294259     2.29125000e-03
9.297357     2.24927000e-03
9.300456     2.45615000e-03
9.303557     2.50848000e-03
9.306658     2.35547000e-03
9.309760     2.05931000e-03
9.312863     1.63868000e-03
9.315968     2.49081000e-03
9.319073     2.02196000e-03
9.322179     2.43826000e-03
9.325287     2.52374000e-03
9.328395     2.69448000e-03
9.331504     1.84659000e-03
9.334615     2.31291000e-03
9.337727     1.74354000e-03
9.340839     2.42849000e-03
9.343953     2.43252000e-03
9.347067     1.97549000e-03
9.350183     2.52316000e-03
9.353300     2.23289000e-03
9.356418     2.76312000e-03
9.359536     2.40650000e-03
9.362656     1.97042000e-03
9.365777     2.28047000e-03
9.368899     2.36158000e-03
9.372022     2.21210000e-03
9.375146     2.53594000e-03
9.378271     2.37549000e-03
9.381397     2.30347000e-03
9.384524     1.39410000e-03
9.387652     2.17900000e-03
9.390782     2.27033000e-03
9.393912     2.78310000e-03
9.397043     2.13106000e-03
9.400176     2.37366000e-03
9.403309     2.13557000e-03
9.406443     2.12965000e-03
9.409579     2.45130000e-03
9.412715     2.68516000e-03
9.415853     2.46338000e-03
9.418992     2.40132000e-03
9.422131     2.33312000e-03
9.425272     2.40052000e-03
9.428414     1.62347000e-03
9.431557     2.54979000e-03
9.434700     2.37963000e-03
9.437845     1.76604000e-03
9.440991     1.90801000e-03
9.444138     1.88168000e-03
9.447286     2.33300000e-03
9.450435     2.35343000e-03
9.453586     2.17526000e-03
9.456737     1.68613000e-03
9.459889     2.57434000e-03
9.463042     2.28686000e-03
9.466197     2.62024000e-03
9.469352     2.06794000e-03
9.472508     2.42889000e-03
9.475666     2.45755000e-03
9.478824     2.15882000e-03
9.481984     1.96629000e-03
9.485145     2.70010000e-03
9.488306     2.09918000e-03
9.491469     1.79391000e-03
9.494633     2.40027000e-03
9.497798     2.69482000e-03
9.500964     2.62923000e-03
9.504131     2.39630000e-03
9.507299     2.54203000e-03
9.510468     2.67556000e-03
9.513638     1.73599000e-03
9.516809     2.12340000e-03
9.519982     2.27486000e-03
9.523155     2.04873000e-03
9.526329     2.48262000e-03
9.529505     1.46009000e-03
9.532681     2.38517000e-03
9.535859     2.50214000e-03
9.539037     2.74157000e-03
9.542217     2.86104000e-03
9.545398     2.96291000e-03
9.548580     2.65540000e-03
9.551763     2.73357000e-03
9.554946     2.60410000e-03
9.558131     2.52327000e-03
9.561318     2.76957000e-03
9.564505     2.00842000e-03
9.567693     2.42503000e-03
9.570882     2.51044000e-03
9.574072     2.88736000e-03
9.577264     2.84508000e-03
9.580456     1.86508000e-03
9.583650     2.16192000e-03
9.586844     2.04975000e-03
9.590040     2.90109000e-03
9.593236     2.61111000e-03
9.596434     1.90834000e-03
9.599633     2.45646000e-03
9.602833     2.22708000e-03
9.606034     2.79255000e-03
9.609236     2.51929000e-03
9.612439     2.66204000e-03
9.615643     2.78251000e-03
9.618848     2.41428000e-03
9.622055     2.42038000e-03
9.625262     2.15004000e-03
9.628470     1.93917000e-03
9.631680     1.64508000e-03
9.634890     2.73138000e-03
9.638102     2.25532000e-03
9.641315     2.93378000e-03
9.644528     1.99359000e-03
9.647743     2.39963000e-03
9.650959     2.76697000e-03
9.654176     2.79997000e-03
9.657394     2.14094000e-03
9.660613     2.60031000e-03
9.663834     2.77274000e-03
9.667055     2.81505000e-03
9.670277     3.02466000e-03
9.673501     1.39946000e-03
9.676725     2.64764000e-03
9.679951     2.54107000e-03
9.683177     1.87736000e-03
9.686405     2.89911000e-03
9.689634     2.80121000e-03
9.692864     2.55498000e-03
9.696095     2.87262000e-03
9.699327     2.49884000e-03
9.702560     2.73534000e-03
9.705794     2.73926000e-03
9.709029     2.60193000e-03
9.712266     2.68713000e-03
9.715503     2.92737000e-03
9.718742     2.69358000e-03
9.721981     2.14238000e-03
9.725222     2.42476000e-03
9.728464     2.88188000e-03
9.731706     2.98297000e-03
9.734950     2.79056000e-03
9.738195     2.65274000e-03
9.741441     2.32398000e-03
9.744688     2.20324000e-03
9.747937     2.92083000e-03
9.751186     2.70739000e-03
9.754436     2.51554000e-03
9.757688     1.80363000e-03
9.760940     3.06310000e-03
9.764194     2.77335000e-03
9.767449     2.84715000e-03
9.770705     2.76482000e-03
9.773962     2.89608000e-03
9.777220     2.82581000e-03
9.780479     2.70202000e-03
9.783739     1.82106000e-03
9.787000     2.90110000e-03
9.790262     2.92410000e-03
9.793526     2.89744000e-03
9.796790     2.71194000e-03
9.800056     2.31680000e-03
9.803323     2.76433000e-03
9.806590     2.68742000e-03
9.809859     2.89436000e-03
9.813129     2.06193000e-03
9.816400     1.99623000e-03
9.819672     2.33747000e-03
9.822946     2.56114000e-03
9.826220     2.29641000e-03
9.829495     2.72075000e-03
9.832772     3.04441000e-03
9.836049     2.56123000e-03
9.839328     2.76879000e-03
9.842608     3.01716000e-03
9.845889     3.15994000e-03
9.849171     2.74189000e-03
9.852454     2.61195000e-03
9.855738     2.69679000e-03
9.859023     2.64696000e-03
9.862309     2.87903000e-03
9.865597     3.00990000e-03
9.868885     2.61124000e-03
9.872175     2.95888000e-03
9.875466     2.76827000e-03
9.878758     2.80139000e-03
9.882051     2.65626000e-03
9.885345     1.83212000e-03
9.888640     2.31325000e-03
9.891936     1.98959000e-03
9.895233     1.93810000e-03
9.898532     2.35669000e-03
9.901831     2.69038000e-03
9.905132     2.50984000e-03
9.908433     2.67517000e-03
9.911736     2.07412000e-03
9.915040     2.49823000e-03
9.918345     2.98972000e-03
9.921651     2.77653000e-03
9.924958     2.30714000e-03
9.928267     1.87786000e-03
9.931576     2.82492000e-03
9.934887     2.92788000e-03
9.938198     3.10530000e-03
9.941511     2.75983000e-03
9.944825     3.03597000e-03
9.948140     2.99120000e-03
9.951456     2.19171000e-03
9.954773     3.10025000e-03
9.958091     2.71722000e-03
9.961411     3.11963000e-03
9.964731     2.80433000e-03
9.968053     3.08740000e-03
9.971375     2.06442000e-03
9.974699     2.69915000e-03
9.978024     3.20159000e-03
9.981350     2.67370000e-03
9.984677     2.75546000e-03
9.988005     2.58691000e-03
9.991335     2.87372000e-03
9.994665     3.04482000e-03
9.997997     2.40357000e-03
10.001330     3.25548000e-03
10.004663     3.08842000e-03
10.007998     3.07748000e-03
10.011334     2.18005000e-03
10.014671     2.69047000e-03
10.018009     3.09031000e-03
10.021349     2.24263000e-03
10.024689     2.80690000e-03
10.028031     2.40867000e-03
10.031374     2.81456000e-03
10.034717     2.94243000e-03
10.038062     3.09009000e-03
10.041408     2.73879000e-03
10.044755     2.01063000e-03
10.048104     1.80205000e-03
10.051453     2.59195000e-03
10.054804     2.56673000e-03
10.058155     2.30115000e-03
10.061508     2.96574000e-03
10.064862     2.95334000e-03
10.068217     2.91268000e-03
10.071573     2.50544000e-03
10.074930     2.80915000e-03
10.078288     2.66792000e-03
10.081648     2.62174000e-03
10.085008     2.79149000e-03
10.088370     2.24471000e-03
10.091733     2.13392000e-03
10.095097     2.94407000e-03
10.098462     3.03130000e-03
10.101828     2.78707000e-03
10.105195     2.88850000e-03
10.108563     3.05119000e-03
10.111933     2.49581000e-03
10.115303     2.83751000e-03
10.118675     3.04990000e-03
10.122048     3.23958000e-03
10.125422     2.96440000e-03
10.128797     2.78603000e-03
10.132174     3.10990000e-03
10.135551     3.20260000e-03
10.138929     3.30612000e-03
10.142309     3.04431000e-03
10.145690     2.77963000e-03
10.149072     2.79386000e-03
10.152455     3.07287000e-03
10.155839     3.01383000e-03
10.159224     3.17681000e-03
10.162611     2.44776000e-03
10.165998     2.74505000e-03
10.169387     2.65367000e-03
10.172777     2.27746000e-03
10.176168     3.10183000e-03
10.179560     3.17493000e-03
10.182953     2.85581000e-03
10.186347     2.73202000e-03
10.189743     2.35770000e-03
10.193139     2.98389000e-03
10.196537     3.25763000e-03
10.199936     2.83682000e-03
10.203336     3.23695000e-03
10.206737     2.85289000e-03
10.210139     3.07135000e-03
10.213543     2.83946000e-03
10.216947     2.83375000e-03
10.220353     3.02844000e-03
10.223759     3.23859000e-03
10.227167     2.71187000e-03
10.230576     2.05485000e-03
10.233987     3.15575000e-03
10.237398     1.88085000e-03
10.240810     2.00321000e-03
10.244224     2.63705000e-03
10.247639     3.12615000e-03
10.251055     2.85588000e-03
10.254472     3.32533000e-03
10.257890     3.32476000e-03
10.261309     2.93978000e-03
10.264729     2.53355000e-03
10.268151     2.87059000e-03
10.271574     2.73986000e-03
10.274998     1.87846000e-03
10.278423     2.96539000e-03
10.281849     2.73487000e-03
10.285276     2.79442000e-03
10.288704     2.95117000e-03
10.292134     2.31463000e-03
10.295565     2.13157000e-03
10.298997     3.19877000e-03
10.302430     2.57003000e-03
10.305864     2.77045000e-03
10.309299     3.16878000e-03
10.312736     3.16007000e-03
10.316173     2.95309000e-03
10.319612     2.24877000e-03
10.323052     3.15810000e-03
10.326493     2.98162000e-03
10.329935     2.52402000e-03
10.333378     1.53780000e-03
10.336823     1.78227000e-03
10.340268     2.90991000e-03
10.343715     2.98344000e-03
10.347163     3.08516000e-03
10.350612     2.89128000e-03
10.354062     2.58174000e-03
10.357513     2.63354000e-03
10.360966     2.52003000e-03
10.364420     2.82802000e-03
10.367874     2.80258000e-03
10.371330     3.16822000e-03
10.374788     2.17068000e-03
10.378246     1.86434000e-03
10.381705     2.27226000e-03
10.385166     2.35254000e-03
10.388628     3.06574000e-03
10.392090     2.26429000e-03
10.395554     2.81738000e-03
10.399020     2.82097000e-03
10.402486     2.67418000e-03
10.405954     2.19781000e-03
10.409422     2.33050000e-03
10.412892     2.57352000e-03
10.416363     1.94453000e-03
10.419835     2.90286000e-03
10.423308     2.47786000e-03
10.426783     2.54073000e-03
10.430258     2.70180000e-03
10.433735     2.98411000e-03
10.437213     2.99575000e-03
10.440692     3.03698000e-03
10.444172     3.22057000e-03
10.447654     3.18198000e-03
10.451136     2.71953000e-03
10.454620     2.16444000e-03
10.458105     2.02231000e-03
10.461591     2.11655000e-03
10.465078     2.76303000e-03
10.468566     2.76778000e-03
10.472056     2.49512000e-03
10.475547     1.87162000e-03
10.479038     2.41807000e-03
10.482532     2.94451000e-03
10.486026     2.83075000e-03
10.489521     2.41528000e-03
10.493018     2.44048000e-03
10.496515     2.14659000e-03
10.500014     1.77227000e-03
10.503514     3.08432000e-03
10.507015     2.45145000e-03
10.510518     3.03691000e-03
10.514021     3.08512000e-03
10.517526     3.27492000e-03
10.521031     2.47053000e-03
10.524539     3.15138000e-03
10.528047     2.18490000e-03
10.531556     1.43541000e-03
10.535067     2.27780000e-03
10.538578     2.94107000e-03
10.542091     3.02485000e-03
10.545605     1.40783000e-03
10.549120     2.37363000e-03
10.552637     2.79504000e-03
10.556154     2.50621000e-03
10.559673     2.77311000e-03
10.563193     2.82983000e-03
10.566714     1.99538000e-03
10.570236     2.88012000e-03
10.573760     2.65742000e-03
10.577284     1.67022000e-03
10.580810     2.98690000e-03
10.584337     2.66261000e-03
10.587865     2.93187000e-03
10.591394     2.52989000e-03
10.594925     1.69685000e-03
10.598456     3.18211000e-03
10.601989     3.14178000e-03
10.605523     2.75676000e-03
10.609058     2.94019000e-03
10.612595     2.85655000e-03
10.616132     3.01098000e-03
10.619671     2.58588000e-03
10.623211     2.06327000e-03
10.626752     1.44224000e-03
10.630294     2.74230000e-03
10.633838     3.02278000e-03
10.637382     2.75176000e-03
10.640928     2.23198000e-03
10.644475     2.79200000e-03
10.648023     3.23007000e-03
10.651573     2.95260000e-03
10.655123     2.88166000e-03
10.658675     3.12331000e-03
10.662228     2.95282000e-03
10.665782     3.12126000e-03
10.669337     1.73376000e-03
10.672893     1.97160000e-03
10.676451     3.08937000e-03
10.680010     3.14983000e-03
10.683570     3.10100000e-03
10.687131     2.71524000e-03
10.690693     3.33707000e-03
10.694257     3.14063000e-03
10.697822     3.29765000e-03
10.701388     3.29060000e-03
10.704955     3.12453000e-03
10.708523     2.18008000e-03
10.712093     2.14720000e-03
10.715663     2.46751000e-03
10.719235     3.06430000e-03
10.722808     2.56229000e-03
10.726383     2.00735000e-03
10.729958     3.13684000e-03
10.733535     2.99327000e-03
10.737113     2.88090000e-03
10.740692     3.16193000e-03
10.744272     2.64186000e-03
10.747853     2.10576000e-03
10.751436     2.72989000e-03
10.755020     2.83080000e-03
10.758605     2.03356000e-03
10.762191     2.57291000e-03
10.765778     2.64051000e-03
10.769367     1.68080000e-03
10.772957     3.02813000e-03
10.776548     3.08101000e-03
10.780140     2.76958000e-03
10.783733     1.59467000e-03
10.787328     2.58923000e-03
10.790924     3.27552000e-03
10.794521     3.23573000e-03
10.798119     3.01758000e-03
10.801718     3.20567000e-03
10.805319     2.61539000e-03
10.808920     3.34432000e-03
10.812523     3.31413000e-03
10.816128     3.28489000e-03
10.819733     2.85042000e-03
10.823339     3.14293000e-03
10.826947     3.18414000e-03
10.830556     2.85342000e-03
10.834167     3.00916000e-03
10.837778     2.87519000e-03
10.841390     3.27384000e-03
10.845004     2.53132000e-03
10.848619     3.09309000e-03
10.852236     2.53224000e-03
10.855853     2.44641000e-03
10.859471     3.32653000e-03
10.863091     3.29658000e-03
10.866712     2.76445000e-03
10.870335     1.58155000e-03
10.873958     3.12894000e-03
10.877583     3.10379000e-03
10.881208     2.61269000e-03
10.884836     2.56512000e-03
10.888464     2.54069000e-03
10.892093     3.16977000e-03
10.895724     2.54828000e-03
10.899356     3.13483000e-03
10.902989     2.72103000e-03
10.906623     2.64398000e-03
10.910259     3.08043000e-03
10.913896     2.32896000e-03
10.917534     2.98276000e-03
10.921173     2.95786000e-03
10.924813     2.52689000e-03
10.928455     3.07031000e-03
10.932098     2.68543000e-03
10.935742     2.93381000e-03
10.939387     2.90373000e-03
10.943033     2.45190000e-03
10.946681     3.28927000e-03
10.950330     3.12007000e-03
10.953980     2.99538000e-03
10.957631     3.17162000e-03
10.961284     3.27772000e-03
10.964938     3.21392000e-03
10.968593     2.93776000e-03
10.972249     2.70983000e-03
10.975906     2.51596000e-03
10.979565     2.33972000e-03
10.983225     2.46718000e-03
10.986886     2.50766000e-03
10.990548     2.79341000e-03
10.994212     2.32038000e-03
10.997876     2.41710000e-03
11.001542     1.86050000e-03
11.005210     2.76263000e-03
11.008878     3.14339000e-03
11.012548     2.54083000e-03
11.016219     2.90586000e-03
11.019891     2.55974000e-03
11.023564     2.96265000e-03
11.027238     2.58345000e-03
11.030914     2.68495000e-03
11.034591     1.79097000e-03
11.038269     2.63136000e-03
11.041949     2.92981000e-03
11.045629     2.90323000e-03
11.049311     2.90018000e-03
11.052994     2.60340000e-03
11.056679     3.10637000e-03
11.060364     2.92921000e-03
11.064051     3.12575000e-03
11.067739     1.50356000e-03
11.071428     3.12366000e-03
11.075119     3.19557000e-03
11.078810     2.84815000e-03
11.082503     2.37014000e-03
11.086198     2.74285000e-03
11.089893     2.97060000e-03
11.093590     2.64023000e-03
11.097287     3.28952000e-03
11.100986     2.42114000e-03
11.104687     2.90625000e-03
11.108388     2.80359000e-03
11.112091     3.32287000e-03
11.115795     2.60767000e-03
11.119500     2.67274000e-03
11.123207     3.08363000e-03
11.126915     3.17341000e-03
11.130624     3.28565000e-03
11.134334     2.04513000e-03
11.138045     2.99919000e-03
11.141758     3.14824000e-03
11.145472     3.16234000e-03
11.149187     3.26700000e-03
11.152904     3.35809000e-03
11.156621     3.37505000e-03
11.160340     3.18725000e-03
11.164060     2.78768000e-03
11.167782     2.48129000e-03
11.171504     3.19819000e-03
11.175228     3.04237000e-03
11.178953     1.61167000e-03
11.182679     2.77180000e-03
11.186407     2.15047000e-03
11.190136     3.25574000e-03
11.193866     2.85743000e-03
11.197597     2.99524000e-03
11.201330     3.11232000e-03
11.205063     2.74857000e-03
11.208798     1.82951000e-03
11.212535     2.97756000e-03
11.216272     3.22362000e-03
11.220011     2.82439000e-03
11.223751     2.47747000e-03
11.227492     3.06931000e-03
11.231235     2.42166000e-03
11.234978     2.18588000e-03
11.238723     2.98432000e-03
11.242470     3.20125000e-03
11.246217     3.20443000e-03
11.249966     3.26370000e-03
11.253716     2.42732000e-03
11.257467     3.11876000e-03
11.261220     1.67926000e-03
11.264973     2.75147000e-03
11.268728     1.49064000e-03
11.272484     3.04940000e-03
11.276242     3.06262000e-03
11.280001     3.28001000e-03
11.283761     3.28989000e-03
11.287522     3.39662000e-03
11.291285     3.36750000e-03
11.295048     2.76761000e-03
11.298813     2.71523000e-03
11.302580     3.27967000e-03
11.306347     3.19368000e-03
11.310116     3.09986000e-03
11.313886     2.58281000e-03
11.317657     2.42939000e-03
11.321430     2.41194000e-03
11.325204     2.50735000e-03
11.328979     2.54696000e-03
11.332755     2.61274000e-03
11.336533     2.24246000e-03
11.340311     2.75761000e-03
11.344091     3.15477000e-03
11.347873     3.46106000e-03
11.351655     3.33528000e-03
11.355439     2.62620000e-03
11.359225     2.87990000e-03
11.363011     2.27511000e-03
11.366799     3.10874000e-03
11.370588     3.26742000e-03
11.374378     3.23278000e-03
11.378169     3.30608000e-03
11.381962     2.15329000e-03
11.385756     3.21632000e-03
11.389551     2.57779000e-03
11.393348     3.30045000e-03
11.397146     3.41282000e-03
11.400944     3.41163000e-03
11.404745     3.36355000e-03
11.408546     3.00057000e-03
11.412349     3.33801000e-03
11.416153     1.86684000e-03
11.419959     3.23224000e-03
11.423765     3.45059000e-03
11.427573     3.13939000e-03
11.431382     3.22572000e-03
11.435193     3.15145000e-03
11.439005     2.69142000e-03
11.442818     2.71074000e-03
11.446632     3.39136000e-03
11.450447     2.95916000e-03
11.454264     2.50901000e-03
11.458082     2.58054000e-03
11.461902     2.31234000e-03
11.465722     3.36629000e-03
11.469544     2.82955000e-03
11.473368     2.82187000e-03
11.477192     2.95784000e-03
11.481018     2.74701000e-03
11.484845     3.35894000e-03
11.488673     3.17848000e-03
11.492503     3.24041000e-03
11.496333     2.52584000e-03
11.500165     3.52849000e-03
11.503999     3.36156000e-03
11.507834     3.53507000e-03
11.511669     3.52727000e-03
11.515507     3.52103000e-03
11.519345     3.00557000e-03
11.523185     3.04192000e-03
11.527026     3.01520000e-03
11.530868     2.93739000e-03
11.534712     3.12608000e-03
11.538557     3.37162000e-03
11.542403     3.05728000e-03
11.546251     2.90998000e-03
11.550099     2.54043000e-03
11.553949     2.49802000e-03
11.557801     3.00685000e-03
11.561653     2.59621000e-03
11.565507     2.20353000e-03
11.569362     2.73346000e-03
11.573219     2.23924000e-03
11.577077     3.29447000e-03
11.580936     3.04253000e-03
11.584796     2.98100000e-03
11.588658     3.40420000e-03
11.592520     3.21746000e-03
11.596384     3.07384000e-03
11.600250     3.16951000e-03
11.604117     3.37807000e-03
11.607985     3.35355000e-03
11.611854     3.21612000e-03
11.615725     2.54815000e-03
11.619597     2.96342000e-03
11.623470     3.14338000e-03
11.627344     2.52539000e-03
11.631220     2.62970000e-03
11.635097     2.71023000e-03
11.638976     3.02312000e-03
11.642855     3.01288000e-03
11.646736     2.13828000e-03
11.650618     2.71782000e-03
11.654502     2.45073000e-03
11.658387     3.22259000e-03
11.662273     3.07592000e-03
11.666160     2.98539000e-03
11.670049     3.27731000e-03
11.673939     2.81479000e-03
11.677830     2.98125000e-03
11.681723     3.35137000e-03
11.685617     3.33966000e-03
11.689512     3.33852000e-03
11.693409     3.16496000e-03
11.697306     3.27822000e-03
11.701206     2.24872000e-03
11.705106     3.24294000e-03
11.709008     3.38062000e-03
11.712911     3.05215000e-03
11.716815     2.50082000e-03
11.720721     2.68058000e-03
11.724627     1.33318000e-03
11.728536     2.61732000e-03
11.732445     2.66368000e-03
11.736356     2.23682000e-03
11.740268     3.03117000e-03
11.744181     2.94577000e-03
11.748096     2.57727000e-03
11.752012     2.51355000e-03
11.755930     2.85837000e-03
11.759848     2.76256000e-03
11.763768     2.83316000e-03
11.767689     2.83535000e-03
11.771612     2.91403000e-03
11.775536     3.33562000e-03
11.779461     3.02802000e-03
11.783388     3.23783000e-03
11.787315     3.24071000e-03
11.791244     3.44045000e-03
11.795175     3.03380000e-03
11.799107     3.23277000e-03
11.803040     3.08747000e-03
11.806974     3.45416000e-03
11.810910     3.51766000e-03
11.814847     1.81602000e-03
11.818785     2.93658000e-03
11.822724     2.71141000e-03
11.826665     2.69083000e-03
11.830608     3.06964000e-03
11.834551     3.17984000e-03
11.838496     2.78512000e-03
11.842442     3.54202000e-03
11.846390     3.50185000e-03
11.850338     3.21203000e-03
11.854289     2.76793000e-03
11.858240     1.89317000e-03
11.862193     3.25702000e-03
11.866147     3.13640000e-03
11.870102     3.50283000e-03
11.874059     3.19111000e-03
11.878017     3.18323000e-03
11.881976     1.88387000e-03
11.885937     3.06318000e-03
11.889899     2.65535000e-03
11.893862     3.04031000e-03
11.897827     3.06479000e-03
11.901793     2.80407000e-03
11.905760     2.67470000e-03
11.909729     2.13108000e-03
11.913699     3.05202000e-03
11.917670     3.37690000e-03
11.921642     2.73524000e-03
11.925616     3.22042000e-03
11.929591     3.37584000e-03
11.933568     2.70851000e-03
11.937546     3.50946000e-03
11.941525     2.79844000e-03
11.945505     3.49271000e-03
11.949487     3.41110000e-03
11.953470     2.99862000e-03
11.957455     2.87984000e-03
11.961441     2.66120000e-03
11.965428     2.83606000e-03
11.969416     2.12858000e-03
11.973406     2.77098000e-03
11.977397     3.13112000e-03
11.981390     3.24960000e-03
11.985384     3.05755000e-03
11.989379     3.30365000e-03
11.993375     3.12023000e-03
11.997373     3.12409000e-03
12.001372     2.16327000e-03
12.005373     2.53345000e-03
12.009374     3.06814000e-03
12.013378     3.22780000e-03
12.017382     3.00155000e-03
12.021388     3.24943000e-03
12.025395     3.15532000e-03
12.029403     3.08664000e-03
12.033413     3.39877000e-03
12.037424     2.38705000e-03
12.041437     3.40575000e-03
12.045450     3.44882000e-03
12.049466     3.48890000e-03
12.053482     2.97105000e-03
12.057500     3.51748000e-03
12.061519     2.87656000e-03
12.065540     2.82344000e-03
12.069562     3.16952000e-03
12.073585     3.27405000e-03
12.077609     2.96653000e-03
12.081635     1.80476000e-03
12.085662     2.96129000e-03
12.089691     2.46877000e-03
12.093721     3.08873000e-03
12.097752     3.41863000e-03
12.101785     3.25560000e-03
12.105818     2.98948000e-03
12.109854     3.00475000e-03
12.113890     3.17441000e-03
12.117928     3.24020000e-03
12.121968     3.11753000e-03
12.126008     2.31517000e-03
12.130050     2.71971000e-03
12.134094     2.49511000e-03
12.138138     3.45494000e-03
12.142184     2.95378000e-03
12.146232     3.09283000e-03
12.150281     3.17075000e-03
12.154331     2.97059000e-03
12.158382     3.40960000e-03
12.162435     3.02914000e-03
12.166489     3.47727000e-03
12.170545     3.68276000e-03
12.174601     3.48612000e-03
12.178660     3.69596000e-03
12.182719     3.53654000e-03
12.186780     2.48231000e-03
12.190842     3.30162000e-03
12.194906     3.30634000e-03
12.198971     3.05848000e-03
12.203037     3.25972000e-03
12.207105     3.46905000e-03
12.211174     3.52450000e-03
12.215244     3.29664000e-03
12.219316     2.91953000e-03
12.223389     3.47212000e-03
12.227464     3.61306000e-03
12.231540     3.39688000e-03
12.235617     3.31748000e-03
12.239695     2.69101000e-03
12.243775     2.93051000e-03
12.247856     2.16203000e-03
12.251939     2.91529000e-03
12.256023     3.26296000e-03
12.260108     2.92996000e-03
12.264195     2.13500000e-03
12.268283     2.62570000e-03
12.272372     3.18034000e-03
12.276463     2.48351000e-03
12.280555     2.91678000e-03
12.284649     2.82593000e-03
12.288744     1.67849000e-03
12.292840     3.36672000e-03
12.296938     3.47868000e-03
12.301037     3.33692000e-03
12.305137     2.63982000e-03
12.309239     3.22756000e-03
12.313342     2.52166000e-03
12.317446     3.04281000e-03
12.321552     2.73033000e-03
12.325659     2.98138000e-03
12.329768     3.58201000e-03
12.333878     2.65000000e-03
12.337989     2.56826000e-03
12.342102     3.09209000e-03
12.346216     3.29929000e-03
12.350331     3.06292000e-03
12.354448     3.44380000e-03
12.358566     3.23499000e-03
12.362686     3.29404000e-03
12.366806     2.79351000e-03
12.370929     2.85760000e-03
12.375052     2.17243000e-03
12.379177     2.79626000e-03
12.383304     2.91803000e-03
12.387432     3.03665000e-03
12.391561     2.98978000e-03
12.395691     2.17648000e-03
12.399823     2.86209000e-03
12.403956     2.01378000e-03
12.408091     2.49107000e-03
12.412227     3.06700000e-03
12.416365     2.83793000e-03
12.420503     3.15280000e-03
12.424643     2.96662000e-03
12.428785     1.97588000e-03
12.432928     3.12784000e-03
12.437072     3.11402000e-03
12.441218     2.74984000e-03
12.445365     1.78005000e-03
12.449514     2.90381000e-03
12.453663     1.90061000e-03
12.457814     3.01326000e-03
12.461967     3.19985000e-03
12.466121     3.36596000e-03
12.470277     3.33663000e-03
12.474433     3.31087000e-03
12.478591     2.40438000e-03
12.482751     3.25540000e-03
12.486912     3.43863000e-03
