# wavelength(um)    fp/fs
0.680790     3.76799000e-05
0.681017     3.75105000e-05
0.681244     3.52086000e-05
0.681471     3.63123000e-05
0.681699     3.75420000e-05
0.681926     3.60356000e-05
0.682153     3.78945000e-05
0.682381     3.73171000e-05
0.682608     3.73608000e-05
0.682836     3.76324000e-05
0.683063     3.78859000e-05
0.683291     3.75217000e-05
0.683519     3.73668000e-05
0.683746     3.73136000e-05
0.683974     3.66599000e-05
0.684202     3.74582000e-05
0.684430     3.88344000e-05
0.684659     3.55521000e-05
0.684887     3.72381000e-05
0.685115     3.81555000e-05
0.685343     3.66538000e-05
0.685572     3.77838000e-05
0.685800     3.90045000e-05
0.686029     3.83731000e-05
0.686258     3.78078000e-05
0.686486     3.68099000e-05
0.686715     3.80970000e-05
0.686944     3.75088000e-05
0.687173     3.85432000e-05
0.687402     3.84435000e-05
0.687631     3.78211000e-05
0.687861     3.66428000e-05
0.688090     3.68266000e-05
0.688319     3.69983000e-05
0.688549     3.93081000e-05
0.688778     3.78561000e-05
0.689008     3.86105000e-05
0.689237     3.85394000e-05
0.689467     3.87702000e-05
0.689697     3.84443000e-05
0.689927     3.70437000e-05
0.690157     3.84013000e-05
0.690387     2.72521000e-05
0.690617     3.86392000e-05
0.690847     3.10220000e-05
0.691078     3.82797000e-05
0.691308     3.37254000e-05
0.691538     3.26334000e-05
0.691769     3.88423000e-05
0.691999     3.59476000e-05
0.692230     2.71811000e-05
0.692461     3.32251000e-05
0.692692     3.78256000e-05
0.692923     3.83734000e-05
0.693154     3.27006000e-05
0.693385     3.31932000e-05
0.693616     3.75817000e-05
0.693847     3.91644000e-05
0.694078     3.24268000e-05
0.694310     2.46760000e-05
0.694541     3.87427000e-05
0.694772     3.50063000e-05
0.695004     3.78987000e-05
0.695236     3.95464000e-05
0.695467     3.93053000e-05
0.695699     3.94453000e-05
0.695931     3.70587000e-05
0.696163     3.49378000e-05
0.696395     3.79496000e-05
0.696627     3.71538000e-05
0.696860     3.54500000e-05
0.697092     3.40526000e-05
0.697324     3.74002000e-05
0.697557     3.79432000e-05
0.697789     3.54235000e-05
0.698022     4.00414000e-05
0.698254     3.75658000e-05
0.698487     4.03480000e-05
0.698720     3.75808000e-05
0.698953     3.94292000e-05
0.699186     3.85825000e-05
0.699419     3.93412000e-05
0.699652     3.45144000e-05
0.699885     3.92786000e-05
0.700119     3.48485000e-05
0.700352     4.01828000e-05
0.700585     4.04707000e-05
0.700819     3.51374000e-05
0.701053     3.67761000e-05
0.701286     3.03650000e-05
0.701520     3.91435000e-05
0.701754     4.11046000e-05
0.701988     3.58597000e-05
0.702222     3.70509000e-05
0.702456     4.10597000e-05
0.702690     4.03001000e-05
0.702924     3.17352000e-05
0.703159     4.03572000e-05
0.703393     4.04047000e-05
0.703627     4.11310000e-05
0.703862     4.10784000e-05
0.704097     4.10520000e-05
0.704331     3.92648000e-05
0.704566     9.91317000e-06
0.704801     4.05264000e-05
0.705036     3.85333000e-05
0.705271     3.89617000e-05
0.705506     4.10635000e-05
0.705741     4.16190000e-05
0.705976     4.06525000e-05
0.706212     4.09554000e-05
0.706447     4.10335000e-05
0.706683     3.88172000e-05
0.706918     4.04938000e-05
0.707154     4.13079000e-05
0.707390     3.12311000e-05
0.707625     4.00687000e-05
0.707861     3.66126000e-05
0.708097     4.03639000e-05
0.708333     3.48422000e-05
0.708569     3.97172000e-05
0.708805     4.27501000e-05
0.709042     3.46201000e-05
0.709278     4.06785000e-05
0.709515     4.13384000e-05
0.709751     3.64868000e-05
0.709988     4.24610000e-05
0.710224     4.03553000e-05
0.710461     4.05198000e-05
0.710698     3.10719000e-05
0.710935     3.22819000e-05
0.711172     3.16355000e-05
0.711409     4.14428000e-05
0.711646     4.18418000e-05
0.711883     4.28165000e-05
0.712120     3.69109000e-05
0.712358     3.53536000e-05
0.712595     3.84738000e-05
0.712833     4.24239000e-05
0.713070     4.33416000e-05
0.713308     4.29028000e-05
0.713546     3.69315000e-05
0.713784     3.66443000e-05
0.714022     3.76559000e-05
0.714260     4.14336000e-05
0.714498     3.48424000e-05
0.714736     4.12626000e-05
0.714974     3.45899000e-05
0.715212     2.79272000e-05
0.715451     3.86715000e-05
0.715689     4.09031000e-05
0.715928     2.97156000e-05
0.716167     3.17302000e-05
0.716405     1.06502000e-05
0.716644     2.10035000e-05
0.716883     3.62903000e-05
0.717122     3.66007000e-05
0.717361     2.99789000e-05
0.717600     3.81738000e-05
0.717839     3.56151000e-05
0.718079     3.51460000e-05
0.718318     3.82767000e-05
0.718557     3.88070000e-05
0.718797     4.14968000e-05
0.719036     3.88456000e-05
0.719276     3.95255000e-05
0.719516     4.25435000e-05
0.719756     3.28131000e-05
0.719996     4.31467000e-05
0.720236     1.73047000e-05
0.720476     4.14153000e-05
0.720716     2.70291000e-05
0.720956     3.84064000e-05
0.721196     1.99440000e-05
0.721437     2.21426000e-05
0.721677     4.09862000e-05
0.721918     3.95394000e-05
0.722159     4.31515000e-05
0.722399     3.95859000e-05
0.722640     3.96967000e-05
0.722881     2.56420000e-05
0.723122     4.23504000e-05
0.723363     2.95026000e-05
0.723604     3.97968000e-05
0.723845     1.62375000e-05
0.724087     4.16981000e-05
0.724328     2.50657000e-05
0.724569     7.43362000e-07
0.724811     3.83903000e-05
0.725052     3.76184000e-05
0.725294     4.03189000e-05
0.725536     3.00491000e-05
0.725778     3.59979000e-05
0.726020     3.67928000e-05
0.726262     3.47896000e-05
0.726504     3.65934000e-05
0.726746     3.14546000e-05
0.726988     3.69383000e-05
0.727231     3.31109000e-05
0.727473     3.03069000e-05
0.727715     3.90671000e-05
0.727958     3.20983000e-05
0.728201     4.29140000e-05
0.728443     3.78602000e-05
0.728686     3.83166000e-05
0.728929     3.50534000e-05
0.729172     4.10045000e-05
0.729415     1.53551000e-05
0.729658     4.17129000e-05
0.729901     4.29330000e-05
0.730145     2.84337000e-05
0.730388     4.27756000e-05
0.730632     3.63670000e-05
0.730875     4.31663000e-05
0.731119     4.01739000e-05
0.731362     4.06968000e-05
0.731606     2.74059000e-05
0.731850     3.30102000e-05
0.732094     4.03060000e-05
0.732338     3.38891000e-05
0.732582     3.89540000e-05
0.732826     4.65328000e-05
0.733071     4.14010000e-05
0.733315     4.20000000e-05
0.733560     3.28648000e-05
0.733804     3.51514000e-05
0.734049     3.96998000e-05
0.734293     3.75590000e-05
0.734538     4.44127000e-05
0.734783     4.37270000e-05
0.735028     2.23129000e-05
0.735273     4.31632000e-05
0.735518     3.47104000e-05
0.735763     4.50354000e-05
0.736008     2.73581000e-05
0.736254     4.27747000e-05
0.736499     3.98559000e-05
0.736745     3.06922000e-05
0.736990     3.18176000e-05
0.737236     4.08854000e-05
0.737482     4.27990000e-05
0.737727     3.01928000e-05
0.737973     2.73485000e-05
0.738219     4.08759000e-05
0.738465     2.99544000e-05
0.738712     3.97895000e-05
0.738958     4.64579000e-05
0.739204     4.60175000e-05
0.739451     3.52978000e-05
0.739697     4.75343000e-05
0.739944     3.59906000e-05
0.740190     4.54399000e-05
0.740437     3.81843000e-05
0.740684     4.70706000e-05
0.740931     1.70515000e-05
0.741178     4.64514000e-05
0.741425     4.35696000e-05
0.741672     3.59543000e-05
0.741919     3.95708000e-05
0.742166     3.52681000e-05
0.742414     4.54789000e-05
0.742661     4.46449000e-05
0.742909     3.85373000e-05
0.743156     7.43029000e-06
0.743404     4.64980000e-05
0.743652     4.03053000e-05
0.743900     4.16487000e-05
0.744148     4.23997000e-05
0.744396     3.42361000e-05
0.744644     4.55901000e-05
0.744892     4.82435000e-05
0.745140     4.65926000e-05
0.745389     4.58394000e-05
0.745637     3.56691000e-05
0.745886     4.50569000e-05
0.746135     1.56402000e-05
0.746383     4.06767000e-05
0.746632     3.31114000e-05
0.746881     4.73402000e-05
0.747130     4.44255000e-05
0.747379     2.93171000e-05
0.747628     4.35955000e-05
0.747877     3.85414000e-05
0.748127     4.18318000e-05
0.748376     3.16314000e-05
0.748625     3.20606000e-05
0.748875     4.61075000e-05
0.749125     3.54982000e-05
0.749374     4.68751000e-05
0.749624     4.93178000e-05
0.749874     4.83242000e-05
0.750124     4.28785000e-05
0.750374     4.13136000e-05
0.750624     4.45231000e-05
0.750874     2.99326000e-05
0.751125     4.51726000e-05
0.751375     3.08417000e-05
0.751625     3.62764000e-05
0.751876     4.53550000e-05
0.752127     4.12041000e-05
0.752377     2.13614000e-05
0.752628     4.35523000e-05
0.752879     3.79269000e-05
0.753130     4.13641000e-05
0.753381     4.51476000e-05
0.753632     4.10081000e-05
0.753883     3.53083000e-05
0.754135     4.47180000e-05
0.754386     3.34579000e-05
0.754637     4.19598000e-05
0.754889     3.49112000e-05
0.755141     4.38515000e-05
0.755392     4.35837000e-05
0.755644     4.02477000e-05
0.755896     4.36597000e-05
0.756148     4.36684000e-05
0.756400     3.08075000e-05
0.756652     3.93115000e-05
0.756904     3.86898000e-05
0.757157     3.55921000e-05
0.757409     3.29623000e-05
0.757661     3.81057000e-05
0.757914     4.29244000e-05
0.758167     4.19641000e-05
0.758419     4.18252000e-05
0.758672     4.21154000e-05
0.758925     4.46421000e-05
0.759178     4.20980000e-05
0.759431     3.91918000e-05
0.759684     3.90223000e-05
0.759937     4.17176000e-05
0.760191     3.61719000e-05
0.760444     3.98968000e-05
0.760698     3.57496000e-05
0.760951     3.40746000e-05
0.761205     3.60327000e-05
0.761459     3.55039000e-05
0.761712     3.19570000e-05
0.761966     3.36937000e-05
0.762220     3.09637000e-05
0.762474     3.02160000e-05
0.762729     2.89660000e-05
0.762983     2.76727000e-05
0.763237     2.30796000e-05
0.763492     2.12251000e-05
0.763746     2.12298000e-05
0.764001     1.88841000e-05
0.764255     1.63182000e-05
0.764510     1.35919000e-05
0.764765     9.92328000e-06
0.765020     7.49134000e-06
0.765275     5.23902000e-06
0.765530     3.17044000e-06
0.765785     1.61943000e-06
0.766040     6.92235000e-07
0.766296     2.19645000e-07
0.766551     5.47049000e-08
0.766807     4.00676000e-08
0.767062     1.73410000e-07
0.767318     5.41569000e-07
0.767574     1.33072000e-06
0.767830     2.49462000e-06
0.768085     3.75251000e-06
0.768342     5.18886000e-06
0.768598     5.54063000e-06
0.768854     5.03578000e-06
0.769110     3.71488000e-06
0.769366     2.05508000e-06
0.769623     6.83671000e-07
0.769879     1.43090000e-07
0.770136     1.82598000e-08
0.770393     2.11500000e-07
0.770650     9.50590000e-07
0.770907     2.73933000e-06
0.771163     5.27794000e-06
0.771421     9.20280000e-06
0.771678     1.32632000e-05
0.771935     1.63787000e-05
0.772192     1.81462000e-05
0.772450     2.27368000e-05
0.772707     2.60358000e-05
0.772965     3.01855000e-05
0.773222     3.13237000e-05
0.773480     3.01129000e-05
0.773738     3.37268000e-05
0.773996     3.70779000e-05
0.774254     3.86938000e-05
0.774512     3.87719000e-05
0.774770     4.00225000e-05
0.775028     3.57146000e-05
0.775287     4.38716000e-05
0.775545     4.44735000e-05
0.775804     4.32806000e-05
0.776062     4.53281000e-05
0.776321     4.34672000e-05
0.776580     4.38040000e-05
0.776839     4.63440000e-05
0.777097     4.56420000e-05
0.777356     5.00616000e-05
0.777616     3.83176000e-05
0.777875     4.47777000e-05
0.778134     5.22993000e-05
0.778393     5.01985000e-05
0.778653     4.79505000e-05
0.778913     5.34436000e-05
0.779172     4.78669000e-05
0.779432     4.53917000e-05
0.779692     4.96194000e-05
0.779952     5.53306000e-05
0.780212     5.39164000e-05
0.780472     5.34608000e-05
0.780732     3.85035000e-05
0.780992     4.39502000e-05
0.781252     5.75488000e-05
0.781513     5.37606000e-05
0.781773     4.47922000e-05
0.782034     5.14007000e-05
0.782295     5.28824000e-05
0.782555     4.64488000e-05
0.782816     5.76324000e-05
0.783077     5.38242000e-05
0.783338     5.97942000e-05
0.783599     5.50872000e-05
0.783860     5.53928000e-05
0.784122     5.76722000e-05
0.784383     5.28246000e-05
0.784645     5.69564000e-05
0.784906     5.92586000e-05
0.785168     5.46402000e-05
0.785429     5.01892000e-05
0.785691     5.47546000e-05
0.785953     5.53936000e-05
0.786215     4.88577000e-05
0.786477     5.53192000e-05
0.786739     5.73956000e-05
0.787002     5.75926000e-05
0.787264     2.96682000e-05
0.787526     5.72988000e-05
0.787789     5.72791000e-05
0.788051     5.89508000e-05
0.788314     5.90498000e-05
0.788577     5.33639000e-05
0.788840     5.67035000e-05
0.789103     5.87387000e-05
0.789366     5.96642000e-05
0.789629     6.05118000e-05
0.789892     5.92978000e-05
0.790155     6.00508000e-05
0.790419     5.74805000e-05
0.790682     5.38349000e-05
0.790946     6.12295000e-05
0.791209     6.10912000e-05
0.791473     5.67944000e-05
0.791737     5.76970000e-05
0.792001     6.09398000e-05
0.792265     6.02805000e-05
0.792529     5.77247000e-05
0.792793     5.55940000e-05
0.793057     5.26002000e-05
0.793322     6.17516000e-05
0.793586     5.79902000e-05
0.793851     6.51025000e-05
0.794115     6.22711000e-05
0.794380     6.35153000e-05
0.794645     6.46161000e-05
0.794910     6.60227000e-05
0.795175     6.48870000e-05
0.795440     5.50134000e-05
0.795705     6.44884000e-05
0.795970     6.43464000e-05
0.796236     6.53063000e-05
0.796501     5.00319000e-05
0.796766     6.29289000e-05
0.797032     3.31514000e-05
0.797298     5.84156000e-05
0.797563     5.95702000e-05
0.797829     6.13601000e-05
0.798095     6.34521000e-05
0.798361     5.89097000e-05
0.798627     6.20684000e-05
0.798894     5.91746000e-05
0.799160     6.50779000e-05
0.799426     5.78602000e-05
0.799693     5.84352000e-05
0.799959     6.18746000e-05
0.800226     6.79618000e-05
0.800493     6.50824000e-05
0.800760     6.20337000e-05
0.801027     6.77547000e-05
0.801294     6.47885000e-05
0.801561     5.67153000e-05
0.801828     6.36869000e-05
0.802095     6.74407000e-05
0.802362     5.62907000e-05
0.802630     5.50006000e-05
0.802897     5.76131000e-05
0.803165     5.58162000e-05
0.803433     6.36628000e-05
0.803701     7.03739000e-05
0.803969     6.71367000e-05
0.804237     5.69880000e-05
0.804505     6.23072000e-05
0.804773     6.01858000e-05
0.805041     6.87722000e-05
0.805309     6.38560000e-05
0.805578     6.63150000e-05
0.805846     4.50678000e-05
0.806115     6.54839000e-05
0.806384     6.08327000e-05
0.806652     6.46864000e-05
0.806921     6.44522000e-05
0.807190     5.56139000e-05
0.807459     5.93064000e-05
0.807729     5.48849000e-05
0.807998     6.95532000e-05
0.808267     6.61863000e-05
0.808537     5.61746000e-05
0.808806     5.31326000e-05
0.809076     5.85458000e-05
0.809345     4.03711000e-05
0.809615     5.59941000e-05
0.809885     2.47369000e-05
0.810155     5.90460000e-05
0.810425     3.59600000e-05
0.810695     5.60229000e-06
0.810965     4.24511000e-05
0.811236     3.02323000e-05
0.811506     4.98258000e-05
0.811777     5.99587000e-05
0.812047     6.17100000e-05
0.812318     5.39811000e-05
0.812589     3.66968000e-05
0.812859     5.92755000e-05
0.813130     5.11863000e-05
0.813401     4.08538000e-05
0.813673     6.06225000e-05
0.813944     5.09521000e-05
0.814215     6.79032000e-05
0.814487     4.13982000e-05
0.814758     6.34820000e-05
0.815030     3.13477000e-05
0.815301     2.06864000e-05
0.815573     6.98156000e-05
0.815845     6.25742000e-05
0.816117     5.84200000e-05
0.816389     6.03968000e-05
0.816661     4.38880000e-05
0.816933     4.82018000e-05
0.817206     5.77524000e-05
0.817478     3.48364000e-05
0.817750     6.55288000e-05
0.818023     5.67350000e-05
0.818296     5.28211000e-05
0.818569     1.96385000e-05
0.818841     6.09388000e-05
0.819114     6.43402000e-05
0.819387     6.93439000e-05
0.819660     2.83612000e-05
0.819934     4.11523000e-05
0.820207     6.40463000e-05
0.820480     5.89198000e-05
0.820754     5.30229000e-05
0.821028     6.93351000e-05
0.821301     6.81859000e-05
0.821575     6.24305000e-05
0.821849     5.82149000e-05
0.822123     7.23428000e-05
0.822397     5.92032000e-05
0.822671     1.02801000e-06
0.822945     6.24938000e-05
0.823219     6.98282000e-05
0.823494     6.94942000e-05
0.823768     6.67629000e-05
0.824043     5.45622000e-05
0.824318     6.01881000e-05
0.824592     6.10080000e-05
0.824867     6.64339000e-05
0.825142     3.31856000e-05
0.825417     6.80110000e-05
0.825692     5.72729000e-05
0.825968     7.04431000e-05
0.826243     7.33044000e-05
0.826518     6.83188000e-05
0.826794     7.07469000e-05
0.827069     3.46606000e-05
0.827345     6.88970000e-05
0.827621     7.03349000e-05
0.827897     1.54470000e-05
0.828173     5.98183000e-05
0.828449     2.36240000e-05
0.828725     7.31817000e-05
0.829001     5.10044000e-06
0.829278     6.18307000e-05
0.829554     5.30721000e-05
0.829831     5.85047000e-06
0.830107     7.09587000e-05
0.830384     7.27197000e-05
0.830661     1.90368000e-05
0.830938     6.00910000e-05
0.831215     5.00924000e-05
0.831492     7.01496000e-05
0.831769     7.51651000e-05
0.832046     9.89149000e-06
0.832323     6.35959000e-05
0.832601     3.76678000e-05
0.832878     6.92212000e-05
0.833156     3.69535000e-05
0.833434     7.48084000e-05
0.833711     6.19215000e-05
0.833989     7.64613000e-05
