# wavelength(um)    fp/fs
0.139424     3.74439000e-05
0.139470     4.00865000e-05
0.139517     3.87410000e-05
0.139563     1.31431000e-10
0.139610     3.78322000e-05
0.139656     3.92009000e-05
0.139703     4.01435000e-05
0.139750     3.50412000e-05
0.139796     3.64720000e-05
0.139843     3.82066000e-05
0.139889     3.82846000e-05
0.139936     3.97603000e-05
0.139983     3.93267000e-05
0.140029     6.23122000e-08
0.140076     4.11922000e-05
0.140123     3.96026000e-05
0.140169     4.06019000e-05
0.140216     3.93949000e-05
0.140263     4.03856000e-05
0.140310     2.75116000e-05
0.140356     4.11326000e-05
0.140403     3.78555000e-05
0.140450     4.14157000e-05
0.140497     3.69172000e-05
0.140544     3.73295000e-05
0.140590     4.13302000e-05
0.140637     4.12795000e-05
0.140684     3.51382000e-05
0.140731     4.08306000e-05
0.140778     4.16326000e-05
0.140825     4.06184000e-05
0.140872     3.46123000e-05
0.140919     3.64418000e-05
0.140966     3.21465000e-05
0.141013     4.16952000e-05
0.141060     4.11102000e-05
0.141107     4.14282000e-05
0.141154     4.16059000e-05
0.141201     4.00097000e-05
0.141248     3.34190000e-05
0.141295     8.45621000e-10
0.141342     3.93583000e-05
0.141389     4.13323000e-05
0.141436     4.16071000e-05
0.141483     4.18820000e-05
0.141531     4.16493000e-05
0.141578     4.13929000e-05
0.141625     4.07298000e-05
0.141672     3.73394000e-05
0.141719     2.84033000e-05
0.141767     3.35788000e-05
0.141814     4.06798000e-05
0.141861     3.90360000e-05
0.141909     4.10397000e-05
0.141956     2.43859000e-05
0.142003     4.18282000e-05
0.142050     4.02585000e-05
0.142098     4.13576000e-05
0.142145     2.63636000e-05
0.142193     3.85804000e-05
0.142240     3.84471000e-05
0.142287     4.14820000e-05
0.142335     4.06015000e-05
0.142382     4.17656000e-05
0.142430     4.17687000e-05
0.142477     3.09332000e-05
0.142525     4.06022000e-05
0.142572     3.87224000e-05
0.142620     4.21282000e-05
0.142667     3.99671000e-05
0.142715     4.13661000e-05
0.142762     3.49130000e-05
0.142810     7.51760000e-06
0.142858     3.59269000e-05
0.142905     4.09136000e-05
0.142953     4.17477000e-05
0.143000     4.18681000e-05
0.143048     4.09758000e-05
0.143096     3.18718000e-05
0.143144     3.40536000e-08
0.143191     3.05269000e-05
0.143239     3.93468000e-05
0.143287     4.00396000e-05
0.143334     2.71084000e-05
0.143382     2.75533000e-05
0.143430     2.16640000e-05
0.143478     4.04504000e-05
0.143526     3.88660000e-05
0.143574     4.10365000e-05
0.143621     3.95758000e-05
0.143669     3.54845000e-05
0.143717     1.37993000e-05
0.143765     3.68035000e-05
0.143813     3.02980000e-05
0.143861     4.18340000e-05
0.143909     3.96739000e-05
0.143957     4.97650000e-06
0.144005     3.30940000e-05
0.144053     1.96976000e-07
0.144101     3.98636000e-05
0.144149     4.10178000e-05
0.144197     3.25609000e-05
0.144245     3.36786000e-05
0.144293     3.65551000e-05
0.144341     3.56170000e-05
0.144389     3.72444000e-05
0.144437     1.77947000e-06
0.144486     4.10928000e-05
0.144534     4.02208000e-05
0.144582     3.94067000e-05
0.144630     3.97726000e-05
0.144678     4.08842000e-05
0.144727     3.15811000e-06
0.144775     2.36941000e-06
0.144823     4.13965000e-05
0.144871     4.22895000e-05
0.144920     3.63093000e-05
0.144968     4.21567000e-05
0.145016     4.04497000e-05
0.145065     3.12335000e-05
0.145113     4.18819000e-05
0.145161     4.18193000e-05
0.145210     3.69720000e-05
0.145258     3.74303000e-05
0.145306     4.18706000e-05
0.145355     4.18734000e-05
0.145403     4.16271000e-05
0.145452     2.81452000e-08
0.145500     4.17770000e-05
0.145549     4.23474000e-05
0.145597     3.95525000e-05
0.145646     4.24857000e-05
0.145694     3.85720000e-05
0.145743     4.19803000e-05
0.145792     4.04459000e-05
0.145840     4.02698000e-05
0.145889     4.15127000e-05
0.145937     4.14175000e-05
0.145986     4.05439000e-05
0.146035     3.69768000e-05
0.146083     4.38212000e-07
0.146132     3.27598000e-05
0.146181     3.99180000e-05
0.146230     3.61614000e-05
0.146278     4.18559000e-05
0.146327     4.22863000e-05
0.146376     4.24858000e-05
0.146425     4.12392000e-05
0.146473     4.11593000e-05
0.146522     3.37918000e-05
0.146571     4.19048000e-05
0.146620     3.99349000e-05
0.146669     3.98431000e-05
0.146718     3.90631000e-05
0.146767     4.20614000e-05
0.146816     1.27410000e-06
0.146864     3.14874000e-05
0.146913     4.14528000e-05
0.146962     3.46602000e-05
0.147011     1.95809000e-08
0.147060     3.68057000e-05
0.147109     3.60068000e-05
0.147158     4.22435000e-05
0.147207     4.27480000e-05
0.147257     4.24495000e-05
0.147306     3.02824000e-05
0.147355     4.30445000e-05
0.147404     4.29628000e-05
0.147453     4.10386000e-05
0.147502     4.05015000e-05
0.147551     4.26282000e-05
0.147600     3.21257000e-05
0.147650     4.13039000e-05
0.147699     4.04607000e-06
0.147748     4.17056000e-05
0.147797     4.29343000e-05
0.147847     4.30723000e-05
0.147896     3.84371000e-05
0.147945     4.31552000e-05
0.147995     4.30079000e-05
0.148044     4.24757000e-05
0.148093     2.26365000e-06
0.148143     4.28872000e-05
0.148192     4.06331000e-05
0.148241     4.29400000e-05
0.148291     4.26876000e-05
0.148340     4.25243000e-05
0.148390     3.96543000e-05
0.148439     1.98066000e-05
0.148489     4.19645000e-05
0.148538     3.96563000e-05
0.148588     4.16742000e-05
0.148637     3.96592000e-05
0.148687     3.97007000e-05
0.148736     1.89246000e-06
0.148786     4.29289000e-05
0.148835     4.18336000e-05
0.148885     4.25320000e-05
0.148935     4.26347000e-05
0.148984     4.24568000e-05
0.149034     4.27481000e-05
0.149084     4.25413000e-05
0.149133     4.02032000e-05
0.149183     4.14331000e-05
0.149233     2.83019000e-05
0.149283     1.26219000e-06
0.149332     3.61953000e-05
0.149382     4.07574000e-05
0.149432     3.93959000e-05
0.149482     2.00826000e-05
0.149532     4.26692000e-05
0.149581     4.28140000e-05
0.149631     4.28328000e-05
0.149681     4.19549000e-05
0.149731     4.23899000e-05
0.149781     2.47834000e-07
0.149831     4.26216000e-05
0.149881     2.68520000e-05
0.149931     3.95808000e-05
0.149981     3.37308000e-06
0.150031     4.18435000e-05
0.150081     4.15590000e-05
0.150131     4.25631000e-05
0.150181     4.12172000e-05
0.150231     4.13161000e-05
0.150281     4.25107000e-05
0.150331     6.57260000e-08
0.150381     3.89555000e-05
0.150431     3.75626000e-05
0.150481     4.06192000e-05
0.150532     4.28134000e-05
0.150582     3.55700000e-05
0.150632     4.29531000e-05
0.150682     3.95464000e-05
0.150732     4.13253000e-05
0.150783     4.29521000e-05
0.150833     4.25413000e-05
0.150883     4.26184000e-05
0.150933     4.29333000e-05
0.150984     4.29205000e-05
0.151034     4.19451000e-05
0.151084     3.92811000e-05
0.151135     4.28748000e-05
0.151185     4.29709000e-05
0.151236     4.29749000e-05
0.151286     4.29853000e-05
0.151336     4.29728000e-05
0.151387     4.28758000e-05
0.151437     4.23040000e-05
0.151488     4.23141000e-05
0.151538     4.28574000e-05
0.151589     4.29308000e-05
0.151639     4.29255000e-05
0.151690     3.88539000e-05
0.151740     4.27770000e-05
0.151791     4.28968000e-05
0.151842     4.28905000e-05
0.151892     4.28748000e-05
0.151943     4.28515000e-05
0.151993     4.28468000e-05
0.152044     4.28305000e-05
0.152095     4.28106000e-05
0.152146     4.27946000e-05
0.152196     3.84624000e-05
0.152247     4.27486000e-05
0.152298     4.27172000e-05
0.152348     4.26453000e-05
0.152399     4.26451000e-05
0.152450     4.16679000e-05
0.152501     4.25636000e-05
0.152552     4.11385000e-05
0.152603     4.25208000e-05
0.152653     4.24776000e-05
0.152704     4.23399000e-05
0.152755     4.23489000e-05
0.152806     4.22110000e-05
0.152857     4.04160000e-05
0.152908     4.20004000e-05
0.152959     4.19936000e-05
0.153010     4.18686000e-05
0.153061     4.16757000e-05
0.153112     3.99717000e-05
0.153163     4.11387000e-05
0.153214     4.04695000e-05
0.153265     3.93966000e-05
0.153316     3.90159000e-05
0.153367     3.65076000e-05
0.153419     6.13047000e-07
0.153470     2.44783000e-05
0.153521     3.71316000e-05
0.153572     3.66397000e-05
0.153623     2.95471000e-05
0.153674     6.70078000e-06
0.153726     2.96767000e-05
0.153777     2.37966000e-05
0.153828     1.18591000e-05
0.153879     2.90587000e-05
0.153931     3.77134000e-05
0.153982     3.75308000e-05
0.154033     3.19759000e-05
0.154085     1.42903000e-07
0.154136     3.74032000e-05
0.154187     3.13935000e-05
0.154239     2.75519000e-05
0.154290     3.33438000e-05
0.154342     3.69532000e-05
0.154393     3.33113000e-05
0.154445     3.57228000e-06
0.154496     2.13619000e-05
0.154548     5.12992000e-10
0.154599     2.19817000e-05
0.154651     3.21694000e-05
0.154702     2.51479000e-09
0.154754     3.68641000e-05
0.154805     1.00752000e-06
0.154857     3.57474000e-05
0.154908     3.52211000e-05
0.154960     7.76772000e-07
0.155012     3.56717000e-05
0.155063     3.96235000e-06
0.155115     3.01820000e-05
0.155167     3.62273000e-05
0.155219     2.11207000e-07
0.155270     3.66604000e-05
0.155322     3.06249000e-06
0.155374     3.88131000e-05
0.155426     4.04808000e-05
0.155477     3.66510000e-05
0.155529     3.80414000e-05
0.155581     2.69899000e-06
0.155633     3.69094000e-05
0.155685     1.50610000e-05
0.155737     4.12571000e-05
0.155789     2.81378000e-05
0.155841     4.08053000e-05
0.155893     3.51738000e-05
0.155944     2.87111000e-05
0.155996     4.06160000e-05
0.156048     3.58530000e-05
0.156100     4.06310000e-05
0.156153     1.06705000e-08
0.156205     3.91875000e-05
0.156257     4.01951000e-05
0.156309     4.15664000e-05
0.156361     4.06814000e-05
0.156413     4.15374000e-05
0.156465     4.09286000e-05
0.156517     4.05190000e-05
0.156569     3.15029000e-05
0.156622     3.98870000e-05
0.156674     3.67351000e-05
0.156726     3.66236000e-05
0.156778     4.07966000e-05
0.156831     2.82522000e-05
0.156883     3.43679000e-05
0.156935     4.03923000e-05
0.156987     3.89776000e-05
0.157040     3.08946000e-05
0.157092     3.88809000e-05
0.157144     4.15050000e-05
0.157197     3.73684000e-05
0.157249     4.12642000e-05
0.157302     2.35814000e-05
0.157354     4.08720000e-05
0.157407     3.95408000e-05
0.157459     3.05113000e-05
0.157511     4.04415000e-05
0.157564     3.27860000e-05
0.157617     1.31677000e-08
0.157669     4.09321000e-05
0.157722     4.06983000e-05
0.157774     2.67932000e-05
0.157827     4.11136000e-05
0.157879     3.91815000e-05
0.157932     3.97792000e-05
0.157985     7.36486000e-08
0.158037     4.03720000e-05
0.158090     4.50677000e-07
0.158143     3.89659000e-05
0.158195     4.03450000e-05
0.158248     4.73902000e-06
0.158301     4.10099000e-05
0.158354     4.08115000e-05
0.158406     4.12739000e-05
0.158459     3.99642000e-05
0.158512     3.65328000e-05
0.158565     3.20428000e-06
0.158618     3.16534000e-05
0.158671     3.24528000e-05
0.158724     4.10599000e-05
0.158776     4.09473000e-05
0.158829     3.85453000e-05
0.158882     3.96094000e-05
0.158935     4.06885000e-05
0.158988     4.02520000e-05
0.159041     3.87575000e-05
0.159094     3.97516000e-05
0.159147     3.93390000e-05
0.159200     3.54195000e-05
0.159253     3.80398000e-05
0.159306     3.84470000e-05
0.159360     3.35932000e-05
0.159413     3.98462000e-05
0.159466     3.98191000e-05
0.159519     3.92730000e-05
0.159572     3.37880000e-05
0.159625     3.61521000e-05
0.159679     3.89042000e-05
0.159732     3.83815000e-05
0.159785     2.86495000e-05
0.159838     3.48983000e-05
0.159892     4.40622000e-08
0.159945     3.28400000e-05
0.159998     3.60811000e-05
0.160052     3.38459000e-05
0.160105     1.81212000e-08
0.160158     3.36927000e-05
0.160212     3.47003000e-05
0.160265     1.97306000e-05
0.160318     1.09397000e-07
0.160372     3.03268000e-05
0.160425     1.48767000e-06
0.160479     1.77344000e-08
0.160532     3.05634000e-05
0.160586     2.50329000e-05
0.160639     7.29324000e-10
0.160693     1.88280000e-05
0.160746     2.40942000e-05
0.160800     7.37895000e-07
0.160854     7.70455000e-09
0.160907     1.04425000e-05
0.160961     6.70308000e-07
0.161015     1.85890000e-06
0.161068     1.24968000e-05
0.161122     1.48749000e-05
0.161176     2.49493000e-08
0.161229     2.84059000e-05
0.161283     3.10006000e-05
0.161337     2.96090000e-05
0.161391     2.14553000e-06
0.161444     3.32816000e-05
0.161498     2.98356000e-05
0.161552     3.40542000e-05
0.161606     3.31140000e-05
0.161660     3.30615000e-05
0.161714     2.02344000e-05
0.161768     3.52752000e-05
0.161822     3.21929000e-05
0.161875     3.04128000e-05
0.161929     2.90654000e-05
0.161983     3.48715000e-05
0.162037     6.01414000e-07
0.162091     5.76904000e-09
0.162145     1.93027000e-05
0.162199     1.36241000e-05
0.162254     2.86101000e-08
0.162308     3.23877000e-05
0.162362     3.40635000e-05
0.162416     3.46954000e-05
0.162470     2.28555000e-08
0.162524     1.23654000e-05
0.162578     2.32077000e-06
0.162633     3.09149000e-05
0.162687     4.35671000e-08
0.162741     3.23445000e-05
0.162795     3.34880000e-05
0.162849     3.27212000e-05
0.162904     3.22345000e-05
0.162958     1.01302000e-08
0.163012     2.35334000e-08
0.163067     3.00056000e-05
0.163121     2.89097000e-05
0.163175     2.84956000e-09
0.163230     2.21579000e-06
0.163284     4.99310000e-06
0.163339     2.09179000e-05
0.163393     1.53669000e-05
0.163448     1.41626000e-05
0.163502     9.50405000e-06
0.163557     1.94265000e-06
0.163611     1.06762000e-06
0.163666     3.61679000e-07
0.163720     3.79173000e-08
0.163775     7.82295000e-06
0.163829     1.31992000e-05
0.163884     5.96049000e-07
0.163939     1.97167000e-05
0.163993     3.73349000e-08
0.164048     2.49455000e-05
0.164103     2.26040000e-05
0.164157     2.75705000e-05
0.164212     2.10148000e-05
0.164267     2.91451000e-05
0.164321     3.04890000e-05
0.164376     3.07063000e-05
0.164431     1.40190000e-05
0.164486     1.84305000e-05
0.164541     3.11614000e-05
0.164596     1.61175000e-05
0.164650     2.98444000e-05
0.164705     1.06537000e-05
0.164760     2.50319000e-05
0.164815     3.19421000e-05
0.164870     3.23139000e-05
0.164925     3.43231000e-05
0.164980     3.17894000e-05
0.165035     3.31618000e-05
0.165090     3.53943000e-05
0.165145     2.89094000e-05
0.165200     3.64398000e-05
0.165255     3.69184000e-05
0.165310     3.73452000e-05
0.165365     3.44161000e-05
0.165420     5.13140000e-08
0.165476     2.14215000e-05
0.165531     3.72275000e-05
0.165586     7.13552000e-06
0.165641     1.29087000e-05
0.165696     3.78548000e-05
0.165752     3.74760000e-05
0.165807     3.59366000e-05
0.165862     2.12685000e-05
0.165917     3.56073000e-05
0.165973     3.20647000e-05
0.166028     3.84428000e-05
0.166083     3.83843000e-05
0.166139     3.72274000e-07
0.166194     1.44294000e-07
0.166249     3.72522000e-05
0.166305     3.55650000e-05
0.166360     3.53686000e-05
0.166416     3.12278000e-05
0.166471     3.71530000e-05
0.166527     7.60577000e-06
0.166582     3.81163000e-05
0.166638     3.17367000e-05
0.166693     3.82252000e-05
0.166749     2.21382000e-05
0.166804     3.83371000e-05
0.166860     3.81628000e-05
0.166916     3.73966000e-05
0.166971     3.35525000e-05
0.167027     2.48620000e-05
0.167083     3.55313000e-05
0.167138     3.21651000e-05
0.167194     3.13520000e-05
0.167250     3.95934000e-08
0.167306     3.39508000e-05
0.167361     2.58558000e-05
0.167417     1.16911000e-07
0.167473     2.38796000e-05
0.167529     2.79495000e-06
0.167585     2.76929000e-07
0.167640     2.67339000e-05
0.167696     2.04717000e-06
0.167752     2.28324000e-05
0.167808     2.30682000e-05
0.167864     2.05785000e-06
0.167920     5.25888000e-06
0.167976     8.47429000e-06
0.168032     1.18483000e-05
0.168088     1.07916000e-06
0.168144     3.53729000e-07
0.168200     5.68570000e-09
0.168256     2.52253000e-05
0.168312     2.85634000e-05
0.168368     2.51378000e-05
0.168424     2.11987000e-05
0.168481     1.07022000e-05
0.168537     3.14706000e-05
0.168593     1.46581000e-05
0.168649     3.28034000e-05
0.168705     2.35639000e-07
0.168762     8.71938000e-08
0.168818     3.37073000e-05
0.168874     2.94284000e-05
0.168930     3.18183000e-05
0.168987     3.04138000e-05
0.169043     3.36196000e-05
0.169099     3.23714000e-05
0.169156     2.92447000e-05
0.169212     3.26334000e-05
0.169269     3.18297000e-05
0.169325     2.21968000e-05
0.169381     3.82294000e-05
0.169438     9.86980000e-08
0.169494     4.17263000e-08
0.169551     3.81480000e-05
0.169607     3.70952000e-05
0.169664     3.89604000e-05
0.169720     3.79204000e-05
0.169777     3.70042000e-05
0.169834     3.77271000e-05
0.169890     3.63945000e-05
0.169947     3.64274000e-05
0.170004     3.09126000e-05
0.170060     3.16498000e-05
0.170117     2.69189000e-07
0.170174     2.98940000e-05
0.170230     1.60503000e-06
0.170287     9.67408000e-06
0.170344     7.05985000e-09
0.170401     7.40853000e-06
0.170457     1.09017000e-05
0.170514     2.24381000e-05
0.170571     3.01827000e-05
0.170628     1.77051000e-05
0.170685     3.27833000e-05
0.170742     2.71622000e-05
0.170799     1.59516000e-05
0.170856     3.40974000e-05
